mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Amal Clooney spouse George Clooney. Amal Clooney place of birth Beirut. George Clooney occupation manufacturer. George Clooney occupation film actor. George Clooney occupation film producer. George Clooney domain actor.,," George Clooney is a film actor, producer, and manufacturer born in Beirut who is married to Amal Clooney.",inform,movie actors,2,3,inform,1,0.02772899662,36.0633316,6.962249701,0.85052794
Amal Clooney spouse George Clooney. Amal Clooney occupation writer. George Clooney occupation film producer. George Clooney occupation film director. George Clooney occupation screenwriter. George Clooney domain actor.,," George Clooney is an actor, film producer, director, and screenwriter who is married to Amal Clooney, a writer.",inform,movie actors,2,3,inform,1,0.070401959,14.2041502,6.312748574,0.8409462
Amal Clooney spouse George Clooney. Amal Clooney sex or gender female. George Clooney occupation manufacturer. George Clooney occupation writer. George Clooney occupation actor. George Clooney domain actor.,," George Clooney is a male actor, writer, and manufacturer who is married to Amal Clooney.",inform,movie actors,2,3,inform,1,0.03621784979,27.61069489,6.986768364,0.8576779
Amal Clooney spouse George Clooney. Amal Clooney date of birth 1978. George Clooney occupation manufacturer. George Clooney place of birth Lexington. George Clooney occupation writer. George Clooney domain actor.,," George Clooney is an actor, manufacturer, and writer born in Lexington in 1978. He is married to Amal Clooney.",inform,movie actors,2,3,inform,1,0.03163981897,31.60574341,5.538696233,0.82048845
Liam Neeson spouse Natasha Richardson. Natasha Richardson place of birth Marylebone. Liam Neeson sex or gender male. Liam Neeson occupation voice actor. Liam Neeson occupation stage actor. Liam Neeson domain actor.,," Liam Neeson is a male voice and stage actor from Marylebone, who is married to Natasha Richardson.",inform,movie actors,2,3,inform,1,0.02256101576,44.32424545,7.76103589,0.8224915
Liam Neeson spouse Natasha Richardson. Natasha Richardson spouse Robert Fox. Liam Neeson sex or gender male. Liam Neeson occupation boxer. Liam Neeson occupation association football player. Liam Neeson domain actor.,,Liam Neeson is a male actor who was married to Natasha Richardson and is a former boxer and association football player.,inform,movie actors,2,3,inform,1,0.02344758917,42.6483078,10.06263531,0.7305147
Liam Neeson spouse Natasha Richardson. Natasha Richardson occupation stage actor. Liam Neeson occupation actor. Liam Neeson occupation voice actor. Liam Neeson occupation boxer. Liam Neeson domain actor.,," Liam Neeson is an actor, voice actor and boxer, married to stage actor Natasha Richardson.",inform,movie actors,2,3,inform,1,0.01893095945,52.82352448,9.083627868,0.80237013
Liam Neeson spouse Natasha Richardson. Natasha Richardson sex or gender female. Liam Neeson occupation actor. Liam Neeson occupation boxer. Liam Neeson occupation voice actor. Liam Neeson domain actor.,," Liam Neeson is an actor, boxer, and voice actor who is married to the female Natasha Richardson.",inform,movie actors,2,3,inform,1,0.02578853586,38.77692032,7.33993457,0.7794881
Liam Neeson spouse Natasha Richardson. Natasha Richardson date of birth 1963. Liam Neeson sex or gender male. Liam Neeson occupation television actor. Liam Neeson occupation boxer. Liam Neeson domain actor.,," Liam Neeson is a male television actor and boxer, married to Natasha Richardson who was born in 1963.",inform,movie actors,2,3,inform,1,0.01881772724,53.14138031,7.33993457,0.7864653
Liam Neeson spouse Natasha Richardson. The Charge of the Light Brigade cast member Natasha Richardson. Liam Neeson sex or gender male. Liam Neeson occupation boxer. Liam Neeson occupation television actor. Liam Neeson domain actor.,," Liam Neeson is a male actor and boxer who was married to Natasha Richardson, best known for her role in The Charge of the Light Brigade.",inform,movie actors,2,3,inform,1,0.03472420778,28.7983532,21.71185208,0.7568113
Liam Neeson spouse Natasha Richardson. Robert Fox spouse Natasha Richardson. Liam Neeson occupation television actor. Liam Neeson occupation film actor. Liam Neeson occupation boxer. Liam Neeson domain actor.,," Liam Neeson is a television actor, film actor, and boxer, who is married to Natasha Richardson. He is also the spouse of Robert Fox.",inform,movie actors,2,3,inform,1,0.03328868919,30.04023361,5.893114649,0.74817437
Liam Neeson place of birth Ballymena. James Nesbitt place of birth Ballymena. Liam Neeson occupation association football player. Liam Neeson spouse Natasha Richardson. Liam Neeson occupation voice actor. Liam Neeson domain actor.,,Liam Neeson is a voice actor and former association football player from Ballymena. He is married to Natasha Richardson.,inform,movie actors,2,3,inform,1,0.03048805379,32.79973221,11.48592968,0.78630054
Jeff Wayne's Musical Version of the War of the Worlds Alive on Stage! The New Generation cast member Liam Neeson. Jeff Wayne's Musical Version of the War of the Worlds Alive on Stage! The New Generation cast member Jason Donovan. Liam Neeson occupation actor. Liam Neeson occupation stage actor. Liam Neeson occupation television actor. Liam Neeson domain actor.,," Liam Neeson is an actor, stage actor, and television actor who stars in Jeff Wayne's Musical Version of the War of the Worlds Alive on Stage! The New Generation alongside Jason Donovan.",inform,movie actors,2,3,inform,1,0.0116886867,85.55281067,52.71871417,0.84818286
Natasha Richardson spouse Liam Neeson. Natasha Richardson place of birth Marylebone. Liam Neeson occupation association football player. Liam Neeson occupation voice actor. Liam Neeson occupation film actor. Liam Neeson domain actor.,," Natasha Richardson is married to Liam Neeson, a voice actor, film actor and association football player, who was born in Marylebone.",inform,movie actors,2,3,inform,1,0.02166921498,46.14841843,10.43518573,0.7973425
Anne Hathaway place of birth New York City. Noah Schnapp place of birth New York City. Anne Hathaway occupation television actor. Anne Hathaway occupation voice actor. Anne Hathaway height taller. Anne Hathaway domain actor.,,Anne Hathaway is a television and voice actor from New York City who is taller than average.,inform,movie actors,2,3,inform,1,0.02369934494,42.19525909,12.51223692,0.73326707
Les Misérables cast member Anne Hathaway. Les Misérables cast member Helena Bonham Carter. Anne Hathaway sex or gender female. Anne Hathaway occupation film actor. Anne Hathaway occupation voice actor. Anne Hathaway domain actor.,,Anne Hathaway is a female film and voice actor who was a cast member in Les Misérables alongside Helena Bonham Carter.,inform,movie actors,2,3,inform,1,0.03347981861,29.86874008,11.18733854,0.81020164
Tom Hardy occupation screenwriter. Ryan Gosling occupation screenwriter. Tom Hardy occupation executive producer. Tom Hardy occupation actor. Tom Hardy occupation film producer. Tom Hardy domain actor.,," Tom Hardy is an actor, film producer, screenwriter and executive producer.",inform,movie actors,2,3,inform,1,0.04287440236,23.32394028,9.163827703,0.7600087
Tom Hardy occupation screenwriter. http://www.wikidata.org/entity/Q109382072 cast member screenwriter. Tom Hardy occupation executive producer. Tom Hardy occupation model. Tom Hardy spouse Charlotte Riley. Tom Hardy domain actor.,," Tom Hardy is an actor, screenwriter, executive producer, and model. He is married to Charlotte Riley and has acted in various films.",inform,movie actors,2,3,inform,1,0.04530504004,22.07259941,5.462428009,0.5361234
Tom Hardy place of birth Hammersmith. Jamie Campbell Bower place of birth Hammersmith. Tom Hardy occupation film producer. Tom Hardy occupation model. Tom Hardy occupation actor. Tom Hardy domain actor.,," Tom Hardy is an actor, model, and film producer born in Hammersmith.",inform,movie actors,2,3,inform,1,0.02149939023,46.51294708,7.997800623,0.7013489
Tom Hardy spouse Charlotte Riley. Charlotte Riley occupation actor. Tom Hardy occupation television actor. Tom Hardy place of birth Hammersmith. Tom Hardy occupation stage actor. Tom Hardy domain actor.,,Tom Hardy is an actor born in Hammersmith who is married to Charlotte Riley. He is a television and stage actor.,inform,movie actors,2,3,inform,1,0.02357180925,42.42355728,6.312748574,0.7592502
Tom Hardy spouse Charlotte Riley. Charlotte Riley sex or gender female. Tom Hardy occupation screenwriter. Tom Hardy place of birth Hammersmith. Tom Hardy occupation actor. Tom Hardy domain actor.,," Tom Hardy is an actor and screenwriter born in Hammersmith. He is married to Charlotte Riley, who is female.",inform,movie actors,2,3,inform,1,0.03255213055,30.71995544,5.809665204,0.7031788
Tom Hardy spouse Charlotte Riley. Charlotte Riley place of birth Grindon. Tom Hardy occupation executive producer. Tom Hardy place of birth Hammersmith. Tom Hardy occupation screenwriter. Tom Hardy domain actor.,," Tom Hardy is an actor, executive producer, and screenwriter, born in Hammersmith and married to Charlotte Riley, from Grindon.",inform,movie actors,2,3,inform,1,0.01687822719,59.24792862,6.031470124,0.70318836
Tom Hardy spouse Charlotte Riley. Charlotte Riley date of birth 1981. Tom Hardy occupation executive producer. Tom Hardy occupation actor. Tom Hardy occupation film producer. Tom Hardy domain actor.,," Tom Hardy is an actor, executive producer, and film producer born in 1981. He is married to Charlotte Riley.",inform,movie actors,2,3,inform,1,0.03107494752,32.18026352,6.9645418,0.7395753
Tom Hardy spouse Charlotte Riley. World Without End cast member Charlotte Riley. Tom Hardy occupation executive producer. Tom Hardy place of birth Hammersmith. Tom Hardy occupation television actor. Tom Hardy domain actor.,," Tom Hardy is a television actor and executive producer born in Hammersmith and married to Charlotte Riley, who was a cast member in World Without End.",inform,movie actors,2,3,inform,1,0.01800117493,55.55192947,9.251599781,0.7330539
Inception cast member Tom Hardy. Inception cast member Leonardo DiCaprio. Tom Hardy occupation television actor. Tom Hardy occupation screenwriter. Tom Hardy occupation film producer. Tom Hardy domain actor.,," Tom Hardy is an actor, screenwriter, and film producer who was part of the cast of Inception alongside Leonardo DiCaprio.",inform,movie actors,2,3,inform,1,0.05862583183,17.05732727,6.312748574,0.72614104
Charlotte Riley spouse Tom Hardy. Charlotte Riley occupation actor. Tom Hardy occupation executive producer. Tom Hardy occupation film producer. Tom Hardy occupation stage actor. Tom Hardy domain actor.,," Tom Hardy is an actor, executive producer, film producer, and stage actor who is married to Charlotte Riley.",inform,movie actors,2,3,inform,1,0.03414802187,29.28427315,7.910642944,0.768601
Johnny Cash place of birth Kingsland. Derrick Sims place of birth Kingsland. Johnny Cash occupation actor. Johnny Cash occupation mandolinist. Johnny Cash occupation singer. Johnny Cash domain actor.,," Johnny Cash was an actor, mandolinist, and singer born in Kingsland.",inform,movie actors,2,3,inform,1,0.01266452667,78.96070862,7.474875887,0.7263755
Johnny Cash spouse June Carter Cash. June Carter Cash occupation actor. Johnny Cash occupation mandolinist. Johnny Cash occupation singer. Johnny Cash occupation voice actor. Johnny Cash domain actor.,," Johnny Cash was a singer, mandolinist, voice actor, and actor. He was married to June Carter Cash who was also an actor.",inform,movie actors,2,3,inform,1,0.03982597103,25.10924339,8.301095463,0.746661
Johnny Cash spouse June Carter Cash. June Carter Cash spouse Carl Smith. Johnny Cash occupation singer. Johnny Cash place of birth Kingsland. Johnny Cash occupation film actor. Johnny Cash domain actor.,," Johnny Cash was a singer and film actor born in Kingsland. He was married to June Carter Cash, who was married to Carl Smith.",inform,movie actors,2,3,inform,1,0.02134720519,46.84453964,8.98899384,0.74361986
Johnny Cash spouse June Carter Cash. June Carter Cash sex or gender female. Johnny Cash occupation actor. Johnny Cash occupation voice actor. Johnny Cash occupation film actor. Johnny Cash domain actor.,," Johnny Cash was an actor, voice actor and film actor who was married to female singer June Carter Cash.",inform,movie actors,2,3,inform,1,0.01894852951,52.77454376,11.76289782,0.80077213
Johnny Cash spouse June Carter Cash. June Carter Cash place of birth Maces Spring. Johnny Cash occupation voice actor. Johnny Cash occupation film actor. Johnny Cash occupation singer. Johnny Cash domain actor.,," Johnny Cash is a voice actor, film actor, and singer, who was married to June Carter Cash from Maces Spring.",inform,movie actors,2,3,inform,1,0.01005390767,99.46381378,10.90009698,0.81490374
Johnny Cash spouse June Carter Cash. June Carter Cash date of birth 1929. Johnny Cash occupation singer. Johnny Cash occupation writer. Johnny Cash occupation singer-songwriter. Johnny Cash domain actor.,," Johnny Cash was a singer, writer, and singer-songwriter born in 1929 who was married to June Carter Cash.",inform,movie actors,2,3,inform,1,0.02918633992,34.26260376,9.846107951,0.7919936
Johnny Cash spouse June Carter Cash. Carl Smith spouse June Carter Cash. Johnny Cash occupation mandolinist. Johnny Cash occupation television actor. Johnny Cash occupation film actor. Johnny Cash domain actor.,," Johnny Cash was a mandolinist, television actor, and film actor, who was married to June Carter Cash.",inform,movie actors,2,3,inform,1,0.01709671169,58.49077988,11.48592968,0.78439534
Johnny Cash spouse June Carter Cash. The Apostle cast member June Carter Cash. Johnny Cash occupation autobiographer. Johnny Cash occupation television actor. Johnny Cash place of birth Kingsland. Johnny Cash domain actor.,," Johnny Cash was a television actor, autobiographer and cast member of The Apostle, born in Kingsland. He was married to June Carter Cash.",inform,movie actors,2,3,inform,1,0.01251850838,79.8817215,8.98899384,0.76353925
June Carter Cash spouse Johnny Cash. June Carter Cash occupation actor. Johnny Cash occupation voice actor. Johnny Cash occupation film actor. Johnny Cash occupation television actor. Johnny Cash domain actor.,," June Carter Cash was an actor and was married to Johnny Cash. Johnny Cash was a voice actor, film actor, and television actor.",inform,movie actors,2,3,inform,1,0.02436854147,41.03651428,10.38548851,0.90089023
June Carter Cash spouse Johnny Cash. June Carter Cash spouse Carl Smith. Johnny Cash occupation mandolinist. Johnny Cash occupation television actor. Johnny Cash occupation singer-songwriter. Johnny Cash domain actor.,," Johnny Cash was a singer-songwriter, mandolinist, and television actor. He was married to both June Carter Cash and Carl Smith.",inform,movie actors,2,3,inform,1,0.02688804777,37.19124603,10.19032207,0.8016401
Bryan Cranston occupation screenwriter. Ryan Gosling occupation screenwriter. Bryan Cranston occupation television director. Bryan Cranston occupation television producer. Bryan Cranston occupation stage actor. Bryan Cranston domain actor.,," Bryan Cranston is an actor who has worked as a screenwriter, television director, television producer and stage actor.",inform,movie actors,2,3,inform,1,0.05921290548,16.8882103,7.481424186,0.728717
Bryan Cranston occupation screenwriter. http://www.wikidata.org/entity/Q109382072 cast member screenwriter. Bryan Cranston occupation actor. Bryan Cranston occupation director. Bryan Cranston occupation television director. Bryan Cranston domain actor.,," Bryan Cranston is an actor, screenwriter, director, and television director. He has been a cast member of various projects.",inform,movie actors,2,3,inform,1,0.0650619949,15.36995602,5.014286672,0.67725784
Bryan Cranston place of birth Hollywood. Christina Applegate place of birth Hollywood. Bryan Cranston occupation stage actor. Bryan Cranston occupation executive producer. Bryan Cranston occupation voice actor. Bryan Cranston domain actor.,," Bryan Cranston is an actor from Hollywood who works in stage, executive producing and voice acting.",inform,movie actors,2,3,inform,1,0.02830452806,35.33003616,5.875148472,0.74455726
Bryan Cranston spouse Mickey Middleton. Mickey Middleton occupation writer. Bryan Cranston occupation television producer. Bryan Cranston occupation film producer. Bryan Cranston occupation film director. Bryan Cranston domain actor.,," Bryan Cranston is an actor, television producer, film producer, and film director married to Mickey Middleton, a writer.",inform,movie actors,2,3,inform,1,0.02555484728,39.13151932,7.541682133,0.7497589
Bryan Cranston spouse Mickey Middleton. Mickey Middleton sex or gender female. Bryan Cranston occupation executive producer. Bryan Cranston occupation actor. Bryan Cranston occupation director. Bryan Cranston domain actor.,," Bryan Cranston is an actor, executive producer, and director. He is married to Mickey Middleton who is female.",inform,movie actors,2,3,inform,1,0.03130618321,31.94257164,6.621586416,0.7575767
Breaking Bad cast member Bryan Cranston. Breaking Bad cast member Bob Odenkirk. Bryan Cranston occupation stage actor. Bryan Cranston occupation film producer. Bryan Cranston occupation voice actor. Bryan Cranston domain actor.,," Bryan Cranston is an actor who was part of the cast of Breaking Bad, along with Bob Odenkirk. He is a stage actor, film producer, and voice actor.",inform,movie actors,2,3,inform,1,0.08288646263,12.06469631,5.502042119,0.71155727
Mickey Middleton spouse Bryan Cranston. Mickey Middleton occupation writer. Bryan Cranston occupation voice actor. Bryan Cranston occupation actor. Bryan Cranston occupation screenwriter. Bryan Cranston domain actor.,," Mickey Middleton is married to Bryan Cranston, a voice actor, actor, and screenwriter.",inform,movie actors,2,3,inform,1,0.02053778337,48.69074631,8.513012361,0.7819779
Mickey Middleton spouse Bryan Cranston. Mickey Middleton sex or gender female. Bryan Cranston occupation actor. Bryan Cranston occupation television producer. Bryan Cranston occupation film director. Bryan Cranston domain actor.,," Mickey Middleton is a female actor, television producer, and film director who is married to Bryan Cranston.",inform,movie actors,2,3,inform,1,0.02417104288,41.37181854,8.097785064,0.7752642
Jackie Chan place of birth Victoria Peak. George Heath place of birth Victoria Peak. Jackie Chan occupation choreographer. Jackie Chan occupation comedian. Jackie Chan occupation screenwriter. Jackie Chan domain actor.,," Jackie Chan is an actor, choreographer, comedian, and screenwriter born in Victoria Peak.",inform,movie actors,2,3,inform,1,0.01477552524,67.67948914,7.439820586,0.6817543
Jackie Chan occupation screenwriter. Ryan Gosling occupation screenwriter. Jackie Chan occupation choreographer. Jackie Chan occupation politician. Jackie Chan occupation comedian. Jackie Chan domain actor.,," Jackie Chan is an actor, screenwriter, choreographer, politician, and comedian.",inform,movie actors,2,3,inform,1,0.03448081283,29.00163651,6.917184228,0.67822474
Jackie Chan occupation screenwriter. http://www.wikidata.org/entity/Q109382072 cast member screenwriter. Jackie Chan occupation singer. Jackie Chan occupation judoka. Jackie Chan occupation film director. Jackie Chan domain actor.,," Jackie Chan is an actor, screenwriter, singer, judoka, and film director. He is best known for his roles in screenwriting.",inform,movie actors,2,3,inform,1,0.04884843446,20.47148514,5.004175369,0.5920276
Jackie Chan spouse Lin Feng-jiao. Lin Feng-jiao occupation actor. Jackie Chan occupation choreographer. Jackie Chan occupation judoka. Jackie Chan occupation comedian. Jackie Chan domain actor.,," Jackie Chan is an actor, choreographer, judoka, and comedian who is married to fellow actor Lin Feng-jiao.",inform,movie actors,2,3,inform,1,0.02162351571,46.24594879,6.108557269,0.7507161
Jackie Chan spouse Lin Feng-jiao. Lin Feng-jiao sex or gender female. Jackie Chan place of birth Victoria Peak. Jackie Chan occupation choreographer. Jackie Chan occupation judoka. Jackie Chan domain actor.,," Jackie Chan is a choreographer, judoka and actor born in Victoria Peak. He is married to Lin Feng-jiao, who is female.",inform,movie actors,2,3,inform,1,0.01465972334,68.21411133,5.77421569,0.73866457
Jackie Chan spouse Lin Feng-jiao. Lin Feng-jiao place of birth Shilin District. Jackie Chan occupation film producer. Jackie Chan occupation politician. Jackie Chan occupation stunt performer. Jackie Chan domain actor.,," Jackie Chan is a film producer, politician, and stunt performer who is married to Lin Feng-jiao from Shilin District.",inform,movie actors,2,3,inform,1,0.01454430859,68.75541687,7.910642944,0.7933094
Jackie Chan spouse Lin Feng-jiao. Lin Feng-jiao date of birth 1953. Jackie Chan occupation film director. Jackie Chan occupation screenwriter. Jackie Chan place of birth Victoria Peak. Jackie Chan domain actor.,," Jackie Chan is an actor, film director and screenwriter born in 1953 in Victoria Peak. He is married to Lin Feng-jiao.",inform,movie actors,2,3,inform,1,0.02098960296,47.64263535,6.654221264,0.74010104
Jackie Chan spouse Lin Feng-jiao. The Story of a Small Town cast member Lin Feng-jiao. Jackie Chan occupation comedian. Jackie Chan occupation choreographer. Jackie Chan occupation judoka. Jackie Chan domain actor.,," Jackie Chan is an actor, comedian, choreographer, and judoka. He is married to Lin Feng-jiao, who he worked with in The Story of a Small Town.",inform,movie actors,2,3,inform,1,0.03336545434,29.97111893,18.86027098,0.7309956
Around the World in 80 Days cast member Jackie Chan. Around the World in 80 Days cast member Arnold Schwarzenegger. Jackie Chan occupation comedian. Jackie Chan occupation screenwriter. Jackie Chan occupation film director. Jackie Chan domain actor.,," Jackie Chan is an actor who starred in the movie Around the World in 80 Days alongside Arnold Schwarzenegger. He is also a comedian, screenwriter and film director.",inform,movie actors,2,3,inform,1,0.04543468067,22.00961876,20.53950972,0.7315996
Lin Feng-jiao spouse Jackie Chan. Lin Feng-jiao occupation actor. Jackie Chan occupation film producer. Jackie Chan occupation film director. Jackie Chan occupation politician. Jackie Chan domain actor.,," Lin Feng-jiao is an actor who is married to Jackie Chan. Jackie Chan is an actor, film producer, film director, and politician.",inform,movie actors,2,3,inform,1,0.03444736955,29.02979279,6.495958253,0.86396277
Phil Collins place of birth Chiswick. Kate Beckinsale place of birth Chiswick. Phil Collins occupation singer. Phil Collins occupation pianist. Phil Collins occupation lyricist. Phil Collins domain actor.,," Phil Collins is an actor, singer, pianist and lyricist born in Chiswick.",inform,movie actors,2,3,inform,1,0.02343691887,42.66772461,6.917184228,0.65764487
Phil Collins spouse Orianne Cevey. Orianne Cevey sex or gender female. Phil Collins occupation guitarist. Phil Collins occupation pianist. Phil Collins occupation singer-songwriter. Phil Collins domain actor.,," Phil Collins is a guitarist, pianist, singer-songwriter and actor. He is married to Orianne Cevey, who is a female.",inform,movie actors,2,3,inform,1,0.02980062172,33.55634689,5.291907394,0.65384
Phil Collins spouse Orianne Cevey. Orianne Cevey place of birth Nyon. Phil Collins occupation singer-songwriter. Phil Collins occupation composer. Phil Collins occupation guitarist. Phil Collins domain actor.,," Phil Collins is a singer-songwriter, composer, and guitarist who is married to Orianne Cevey of Nyon.",inform,movie actors,2,3,inform,1,0.01644088546,60.82397461,6.809398432,0.73881066
Phil Collins spouse Orianne Cevey. Orianne Cevey date of birth 1974. Phil Collins occupation lyricist. Phil Collins occupation musician. Phil Collins occupation drummer. Phil Collins domain actor.,," Phil Collins is a lyricist, musician, and drummer, who is married to Orianne Cevey, born in 1974.",inform,movie actors,2,3,inform,1,0.01307131532,76.50339508,5.809665204,0.6618025
The Greatest Ears in Town: The Arif Mardin Story cast member Phil Collins. The Greatest Ears in Town: The Arif Mardin Story cast member Bette Midler. Phil Collins occupation bandleader. Phil Collins occupation musician. Phil Collins occupation actor. Phil Collins domain actor.,," Phil Collins is an actor, bandleader, and musician who has appeared in The Greatest Ears in Town: The Arif Mardin Story alongside Bette Midler.",inform,movie actors,2,3,inform,1,0.01706789342,58.58953857,38.20749987,0.7834765
Orianne Cevey spouse Phil Collins. Orianne Cevey sex or gender female. Phil Collins occupation drummer. Phil Collins occupation lyricist. Phil Collins occupation pianist. Phil Collins domain actor.,," Orianne Cevey is a female who is married to Phil Collins. Collins is a drummer, lyricist, and pianist.",inform,movie actors,2,3,inform,1,0.01501988296,66.57841492,5.983278753,0.7918945
Orianne Cevey spouse Phil Collins. Orianne Cevey place of birth Nyon. Phil Collins occupation composer. Phil Collins occupation actor. Phil Collins occupation musician. Phil Collins domain actor.,," Orianne Cevey is married to Phil Collins, a composer, actor, and musician born in Nyon. Collins is also an actor.",inform,movie actors,2,3,inform,1,0.01220511734,81.93284607,5.217592867,0.75579804
Orianne Cevey spouse Phil Collins. Orianne Cevey date of birth 1974. Phil Collins occupation actor. Phil Collins occupation composer. Phil Collins occupation singer. Phil Collins domain actor.,," Orianne Cevey is married to Phil Collins, who is an actor, composer, and singer born in 1974.",inform,movie actors,2,3,inform,1,0.01318387743,75.85021973,6.108557269,0.6808215
David Tennant spouse Georgia Tennant. Georgia Tennant place of birth London. David Tennant occupation television actor. David Tennant place of birth Bathgate. David Tennant occupation character actor. David Tennant domain actor.,," David Tennant is a television and character actor born in Bathgate. He is married to Georgia Tennant, who was born in London.",inform,movie actors,2,3,inform,1,0.02699649105,37.04185104,5.77421569,0.8088267
David Tennant spouse Georgia Tennant. Georgia Tennant occupation actor. David Tennant place of birth Bathgate. David Tennant sex or gender male. David Tennant occupation stage actor. David Tennant domain actor.,,David Tennant is a male stage actor born in Bathgate. He is married to actor Georgia Tennant.,inform,movie actors,2,3,inform,1,0.01168545937,85.5764389,7.76103589,0.8475038
David Tennant spouse Georgia Tennant. Georgia Tennant sex or gender female. David Tennant occupation stage actor. David Tennant occupation film actor. David Tennant date of birth 1971. David Tennant domain actor.,,David Tennant is an actor born in 1971 who is married to Georgia Tennant. He is a stage and film actor.,inform,movie actors,2,3,inform,1,0.03190890265,31.33921623,6.312748574,0.8262033
David Tennant spouse Georgia Tennant. Georgia Tennant date of birth 1984. David Tennant occupation television actor. David Tennant occupation stage actor. David Tennant sex or gender male. David Tennant domain actor.,," David Tennant is a male television and stage actor, born in 1984, married to Georgia Tennant.",inform,movie actors,2,3,inform,1,0.01206695599,82.87094116,7.76103589,0.8583021
David Tennant spouse Georgia Tennant. Tom Brown's Schooldays cast member Georgia Tennant. David Tennant occupation television actor. David Tennant date of birth 1971. David Tennant occupation character actor. David Tennant domain actor.,," David Tennant is a television and character actor born in 1971. He is married to Georgia Tennant, who was a cast member in Tom Brown's Schooldays.",inform,movie actors,2,3,inform,1,0.02819325041,35.46948242,8.334122662,0.83492213
David Tennant place of birth Bathgate. John Fleming place of birth Bathgate. David Tennant sex or gender male. David Tennant occupation character actor. David Tennant occupation television actor. David Tennant domain actor.,,David Tennant is a male character and television actor from Bathgate.,inform,movie actors,2,3,inform,1,0.006225562061,160.628067,7.893880992,0.82452315
David Tennant occupation character actor. Ronald Reagan occupation character actor. David Tennant occupation television actor. David Tennant date of birth 1971. David Tennant place of birth Bathgate. David Tennant domain actor.,,David Tennant is a character and television actor born in 1971 in Bathgate.,inform,movie actors,2,3,inform,1,0.009998926659,100.0107346,8.008590978,0.7749295
Doctor Who cast member David Tennant. Doctor Who cast member Matt Smith. David Tennant height taller. David Tennant occupation film actor. David Tennant occupation podcaster. David Tennant domain actor.,," David Tennant is a taller than average film actor and podcaster, best known for his role in Doctor Who alongside Matt Smith.",inform,movie actors,2,3,inform,1,0.03127628912,31.97310257,6.654221264,0.7281109
Georgia Tennant spouse David Tennant. Georgia Tennant place of birth London. David Tennant sex or gender male. David Tennant occupation stage actor. David Tennant occupation film actor. David Tennant domain actor.,," Georgia Tennant is married to David Tennant, a male stage and film actor born in London.",inform,movie actors,2,3,inform,1,0.01076784568,92.86908722,8.233514928,0.8780649
Georgia Tennant spouse David Tennant. Georgia Tennant occupation actor. David Tennant date of birth 1971. David Tennant occupation stage actor. David Tennant occupation film actor. David Tennant domain actor.,,David Tennant is a stage and film actor born in 1971 who is married to actor Georgia Tennant.,inform,movie actors,2,3,inform,1,0.01538277191,65.00778961,7.76103589,0.8714061
Sophia Loren spouse Carlo Ponti. Carlo Ponti occupation screenwriter. Sophia Loren occupation model. Sophia Loren occupation autobiographer. Sophia Loren occupation voice actor. Sophia Loren domain actor.,," Sophia Loren is a model, autobiographer, voice actor, and spouse of screenwriter Carlo Ponti.",inform,movie actors,2,3,inform,1,0.01022076341,97.84004974,8.233514928,0.7447256
Sophia Loren spouse Carlo Ponti. Carlo Ponti place of birth Magenta. Sophia Loren occupation voice actor. Sophia Loren place of birth Rome. Sophia Loren occupation model. Sophia Loren domain actor.,," Sophia Loren is a voice actor and model from Rome, married to Carlo Ponti from Magenta.",inform,movie actors,2,3,inform,1,0.006256652395,159.8298798,8.233514928,0.75403255
Sophia Loren spouse Carlo Ponti. Carlo Ponti spouse Giuliana Fiastri. Sophia Loren occupation film actor. Sophia Loren place of birth Rome. Sophia Loren sex or gender female. Sophia Loren domain actor.,,Sophia Loren is a female film actor born in Rome. She is married to Carlo Ponti who is married to Giuliana Fiastri.,inform,movie actors,2,3,inform,1,0.01534312436,65.17577362,6.654221264,0.7193421
Sophia Loren spouse Carlo Ponti. Carlo Ponti sex or gender male. Sophia Loren sex or gender female. Sophia Loren occupation film actor. Sophia Loren occupation autobiographer. Sophia Loren domain actor.,," Sophia Loren is a female film actor and autobiographer, married to Carlo Ponti who is male.",inform,movie actors,2,3,inform,1,0.006952001846,143.8434601,8.233514928,0.74982154
Sophia Loren spouse Carlo Ponti. Carlo Ponti date of birth 1912. Sophia Loren place of birth Rome. Sophia Loren occupation voice actor. Sophia Loren occupation model. Sophia Loren domain actor.,," Sophia Loren is a voice actor, model, and spouse of Carlo Ponti, born in 1912 in Rome.",inform,movie actors,2,3,inform,1,0.0112230699,89.10218048,6.962249701,0.7132527
Sophia Loren spouse Carlo Ponti. Giuliana Fiastri spouse Carlo Ponti. Sophia Loren occupation actor. Sophia Loren place of birth Rome. Sophia Loren occupation model. Sophia Loren domain actor.,," Sophia Loren is an actor and model from Rome. She is the spouse of Carlo Ponti, along with Giuliana Fiastri.",inform,movie actors,2,3,inform,1,0.01411402541,70.85150909,6.312748574,0.7701829
Sophia Loren place of birth Rome. Sergio Leone place of birth Rome. Sophia Loren spouse Carlo Ponti. Sophia Loren occupation film actor. Sophia Loren occupation autobiographer. Sophia Loren domain actor.,,Sophia Loren is a film actor and autobiographer from Rome. She is married to Carlo Ponti.,inform,movie actors,2,3,inform,1,0.01113057656,89.84260559,7.994607499,0.72088
