mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Los Angeles Lakers league National Basketball Association. National Basketball Association winner Los Angeles Lakers. MarShon Brooks member of sports team Los Angeles Lakers.,Los Angeles Lakers National Basketball Association Los Angeles Lakers MarShon Brooks,The Los Angeles Lakers are a National Basketball Association team and the winner of the National Basketball Association championship. MarShon Brooks is a member of the Los Angeles Lakers.,inform,teams,1,3
Nottingham Forest F.C. rating good. Jürgen Röber member of sports team Nottingham Forest F.C.. Jürgen Röber member of sports team Nottingham Forest F.C..,good Nottingham Forest F.C. Jürgen Röber Nottingham Forest F.C.,"
Nottingham Forest F.C. is a good team and has notable members such as Jürgen Röber.",give_opinion,teams,1,3
Paris Saint-Germain FC rating excellent. Paris Saint-Germain FC sport handball. Eidsvold TF sport handball.,excellent Paris Saint-Germain FC handball Eidsvold TF,You seem to love Paris Saint-Germain FC in handball. Is that the same for Eidsvold TF?,verify_attribute,teams,1,3
Tottenham Hotspur F.C. league Premier League. Manchester City F.C. league Premier League. Manchester City F.C. sport association football.,Tottenham Hotspur F.C. Premier League Manchester City F.C. association football,Have you heard of the Premier League association football teams Tottenham Hotspur F.C. and Manchester City F.C.?,recommend,teams,1,3
Paris Saint-Germain FC sport handball. 1. FSV Mainz 05 sport handball. Heinz Müller member of sports team 1. FSV Mainz 05.,Paris Saint-Germain FC handball 1. FSV Mainz 05 Heinz Müller," Paris Saint-Germain FC and 1. FSV Mainz 05 are handball teams, with Heinz Müller a member of 1. FSV Mainz 05.",inform,teams,1,3
A.S. Roma head coach José Mourinho. José Mourinho member of sports team C.F. Os Belenenses. C.F. Os Belenenses league Liga Portugal. Alberto Bertuccelli member of sports team A.S. Roma. Alberto Bertuccelli member of sports team Juventus F.C..,A.S. Roma José Mourinho C.F. Os Belenenses Liga Portugal Alberto Bertuccelli Juventus F.C.,"
A.S. Roma is coached by José Mourinho, who is a member of the Liga Portugal team C.F. Os Belenenses. Alberto Bertuccelli is a member of both A.S. Roma and Juventus F.C.",inform,teams,1,6
Baylor Bears football sport American football. Detroit Lions sport American football. Detroit Lions home venue Ford Field.,Baylor Bears football American football Detroit Lions Ford Field," Have you heard of the American football team Baylor Bears or the Detroit Lions, who play at Ford Field?",recommend,teams,1,3
Raja Club Athletic rating good. Raja Club Athletic league Botola. Maghreb Association Sportive de Fès league Botola.,good Raja Club Athletic Botola Maghreb Association Sportive de Fès,You seem to have a good opinion of Raja Club Athletic. Is that the same for teams in the Botola such as Maghreb Association Sportive de Fès?,verify_attribute,teams,1,3
Liverpool F.C. rating excellent. Nuri Şahin member of sports team Liverpool F.C.. Nuri Şahin member of sports team Borussia Dortmund.,excellent Liverpool F.C. Nuri Şahin Borussia Dortmund,Liverpool F.C. is an excellent team with players like Nuri Şahin who have experience from Borussia Dortmund.,give_opinion,teams,1,3
Boston Celtics league National Basketball Association. National Basketball Association winner Los Angeles Lakers. Dwight Buycks member of sports team Los Angeles Lakers. Darren Daye member of sports team Boston Celtics. Stacey King member of sports team Boston Celtics. Darren Daye member of sports team Boston Celtics.,Boston Celtics National Basketball Association Los Angeles Lakers Dwight Buycks Darren Daye Stacey King Darren Daye,"
The Los Angeles Lakers won the National Basketball Association, and are composed of Dwight Buycks. The Boston Celtics are also part of the National Basketball Association, composed of Darren Daye, Stacey King, and Darren Daye.",inform,teams,1,6
Wrexham A.F.C. rating good. Wrexham A.F.C. league National League. Oldham Athletic A.F.C. league National League.,good Wrexham A.F.C. National League Oldham Athletic A.F.C.,You seem to think highly of Wrexham A.F.C. in the National League. Do you have the same opinion of Oldham Athletic A.F.C.?,verify_attribute,teams,1,3
Los Angeles Lakers league National Basketball Association. National Basketball Association winner Los Angeles Lakers. Elias Harris member of sports team Los Angeles Lakers. Dwight Buycks member of sports team Los Angeles Lakers. Sam Bowie member of sports team Los Angeles Lakers. Matt Barnes member of sports team Los Angeles Lakers.,Los Angeles Lakers National Basketball Association Los Angeles Lakers Elias Harris Dwight Buycks Sam Bowie Matt Barnes," Los Angeles Lakers is a National Basketball Association team that won the championship. It has members such as Elias Harris, Dwight Buycks, Sam Bowie and Matt Barnes.",inform,teams,1,6
Rio Ave F.C. league Liga Portugal. S.L. Benfica league Liga Portugal. S.L. Benfica sport association football.,Rio Ave F.C. Liga Portugal S.L. Benfica association football," Are you familiar with Rio Ave F.C. and S.L. Benfica, the association football teams in Liga Portugal?",recommend,teams,1,3
N.E.C. league Eredivisie. AFC Ajax league Eredivisie. Viktor Fischer member of sports team AFC Ajax. Jeroen Heubach member of sports team N.E.C.. Jeroen Heubach member of sports team N.E.C.. Youssef Rossi member of sports team N.E.C..,N.E.C. Eredivisie AFC Ajax Viktor Fischer Jeroen Heubach Jeroen Heubach Youssef Rossi," N.E.C. and AFC Ajax are Eredivisie teams in which Jeroen Heubach, Youssef Rossi and Viktor Fischer are members.",inform,teams,1,6
Manchester United F.C. league Premier League. Liverpool F.C. league Premier League. Steve Nicol member of sports team Liverpool F.C.. Manchester United F.C. sport association football. Kieran Richardson member of sports team Manchester United F.C..,Manchester United F.C. Premier League Liverpool F.C. Steve Nicol association football Kieran Richardson,"
Manchester United F.C. and Liverpool F.C. are Premier League association football teams. Steve Nicol is a member of Liverpool F.C., while Kieran Richardson is a member of Manchester United F.C.",inform,teams,1,5
Portimonense S.C. league Liga Portugal. C.S. Marítimo league Liga Portugal. Takahito Soma member of sports team C.S. Marítimo. Rui Pedro Couto Ramalho member of sports team Portimonense S.C.. Ezequiel Garré member of sports team Portimonense S.C.. Eriverton Lima member of sports team Portimonense S.C..,Portimonense S.C. Liga Portugal C.S. Marítimo Takahito Soma Rui Pedro Couto Ramalho Ezequiel Garré Eriverton Lima,"
Portimonense S.C. and C.S. Marítimo both play in the Liga Portugal. Portimonense S.C. has Rui Pedro Couto Ramalho, Ezequiel Garré and Eriverton Lima in its team, while C.S. Marítimo has Takahito Soma as a member.",inform,teams,1,6
Cerezo Osaka rating good. Cerezo Osaka league J1 League. Gamba Osaka league J1 League.,good Cerezo Osaka J1 League Gamba Osaka,You seem to have a positive opinion of Cerezo Osaka. Is that the case for other teams in the J1 League?,verify_attribute,teams,1,3
FC Dnipro league Premier League. FC Shakhtar Donetsk league Premier League. Yevhen Halchuk member of sports team FC Shakhtar Donetsk. Alexander Kobakhidze member of sports team FC Dnipro. Anton Shokh member of sports team FC Dnipro.,FC Dnipro Premier League FC Shakhtar Donetsk Yevhen Halchuk Alexander Kobakhidze Anton Shokh,"
FC Dnipro and FC Shakhtar Donetsk are two Premier League teams. Yevhen Halchuk is a member of FC Shakhtar Donetsk, while Alexander Kobakhidze and Anton Shokh are members of FC Dnipro.",inform,teams,1,5
Everton F.C. league Premier League. Manchester United F.C. league Premier League. Michael Keane member of sports team Manchester United F.C.. Matteo Ferrari member of sports team Everton F.C..,Everton F.C. Premier League Manchester United F.C. Michael Keane Matteo Ferrari,"
Manchester United F.C. and Everton F.C. are both Premier League association football teams. Michael Keane is a member of Manchester United F.C., and Matteo Ferrari is a member of Everton F.C.",inform,teams,1,4
West Ham United F.C. rating good. West Ham United F.C. league Premier League. Premier League country United Kingdom.,good West Ham United F.C. Premier League United Kingdom,You seem to have a good opinion of West Ham United F.C. Do you think highly of other Premier League teams in the United Kingdom?,verify_attribute,teams,1,3
Everton F.C. league Premier League. Manchester United F.C. league Premier League. Ritchie De Laet member of sports team Manchester United F.C.. Everton F.C. head coach Sean Dyche. Sean Dyche sport association football.,Everton F.C. Premier League Manchester United F.C. Ritchie De Laet Sean Dyche association football,"
Everton F.C. is a Premier League association football team coached by Sean Dyche, and Manchester United F.C. is another Premier League association football team with player Ritchie De Laet.",inform,teams,1,6
Viborg FF league Danish Superliga. F.C. Copenhagen league Danish Superliga. Andreas Cornelius member of sports team F.C. Copenhagen.,Viborg FF Danish Superliga F.C. Copenhagen Andreas Cornelius," Viborg FF and F.C. Copenhagen are both teams in the Danish Superliga, with Andreas Cornelius being a member of F.C. Copenhagen.",inform,teams,1,3
Dorados de Sinaloa head coach José Guadalupe Cruz. José Guadalupe Cruz member of sports team Querétaro F.C.. Cristian Traverso member of sports team Querétaro F.C.. Adrián Aldrete member of sports team Dorados de Sinaloa.,Dorados de Sinaloa José Guadalupe Cruz Querétaro F.C. Cristian Traverso Adrián Aldrete," Dorados de Sinaloa is a sports team coached by José Guadalupe Cruz, who also is a member of Querétaro F.C. Other members of Dorados de Sinaloa include Adrián Aldrete and Cristian Traverso from Querétaro F.C.",inform,teams,1,4
Newcastle United F.C. rating good. Newcastle United F.C. league Premier League. Arsenal F.C. league Premier League.,good Newcastle United F.C. Premier League Arsenal F.C.,You seem to have a good opinion of Newcastle United F.C. Is that the same for other Premier League teams?,verify_attribute,teams,1,3
S.S.C. Napoli rating good. Felice Borel member of sports team S.S.C. Napoli. Felice Borel member of sports team Juventus F.C..,good S.S.C. Napoli Felice Borel Juventus F.C.," S.S.C. Napoli is a good team that has Felice Borel, who has also been a member of Juventus F.C.",give_opinion,teams,1,3
Tokyo Yakult Swallows rating good. Tokyo Yakult Swallows league Central League. Chunichi Dragons league Central League.,good Tokyo Yakult Swallows Central League Chunichi Dragons,You told me you like Tokyo Yakult Swallows. Is this the case for all Central League teams?,verify_attribute,teams,1,3
AFC Ajax rating excellent. AFC Ajax league Eredivisie. Feyenoord league Eredivisie.,excellent AFC Ajax Eredivisie Feyenoord,You told me you love AFC Ajax from the Eredivisie. Is the same true for Feyenoord also from the Eredivisie?,verify_attribute,teams,1,3
Mamelodi Sundowns F.C. head coach Pitso Mosimane. Pitso Mosimane member of sports team Al Sadd Sports Club. Al Sadd Sports Club league Stars League. Katlego Mphela member of sports team Mamelodi Sundowns F.C.. Siboniso Gaxa member of sports team Mamelodi Sundowns F.C.. Katlego Mphela member of sports team Mamelodi Sundowns F.C..,Mamelodi Sundowns F.C. Pitso Mosimane Al Sadd Sports Club Stars League Katlego Mphela Siboniso Gaxa Katlego Mphela," Mamelodi Sundowns F.C. is a football team coached by Pitso Mosimane, who is also a member of Al Sadd Sports Club, which plays in the Stars League. Its players include Katlego Mphela, Siboniso Gaxa, and Katlego Mphela.",inform,teams,1,6
Rangers F.C. rating excellent. Rangers F.C. league Scottish Premiership. Scottish Premiership sport association football.,excellent Rangers F.C. Scottish Premiership association football,Rangers F.C. is an excellent association football team in the Scottish Premiership.,give_opinion,teams,1,3
Hanshin Tigers league Central League. Yokohama DeNA BayStars league Central League. Yamato Maeda member of sports team Yokohama DeNA BayStars. Katsuya Nomura member of sports team Hanshin Tigers. Katsuya Nomura sport baseball.,Hanshin Tigers Central League Yokohama DeNA BayStars Yamato Maeda Katsuya Nomura baseball," The Hanshin Tigers and Yokohama DeNA BayStars are Central League baseball teams, with Katsuya Nomura a member of the Hanshin Tigers and Yamato Maeda a member of the Yokohama DeNA BayStars.",inform,teams,1,6
Portimonense S.C. league Liga Portugal. C.S. Marítimo league Liga Portugal. Kléber Laube Pinheiro member of sports team C.S. Marítimo.,Portimonense S.C. Liga Portugal C.S. Marítimo Kléber Laube Pinheiro,Portimonense S.C. and C.S. Marítimo both play in Liga Portugal. Kléber Laube Pinheiro is a member of C.S. Marítimo.,inform,teams,1,3
Rangers F.C. home venue Ibrox Stadium. Rangers F.C. home venue Ibrox Stadium. Theo Snelders member of sports team Rangers F.C.. Shane Ferguson member of sports team Rangers F.C.. Dave McPherson member of sports team Rangers F.C..,Rangers F.C. Ibrox Stadium Rangers F.C. Theo Snelders Shane Ferguson Dave McPherson," Rangers F.C. is a sports team that plays at Ibrox Stadium. Its members include Theo Snelders, Shane Ferguson and Dave McPherson.",inform,teams,1,5
FC Dnipro league Premier League. FC Shakhtar Donetsk league Premier League. Bernard member of sports team FC Shakhtar Donetsk. FC Dnipro head coach Myron Markevych. Myron Markevych member of sports team FC Volyn Lutsk.,FC Dnipro Premier League FC Shakhtar Donetsk Bernard Myron Markevych FC Volyn Lutsk," FC Dnipro and FC Shakhtar Donetsk are both Premier League teams. Bernard is a member of FC Shakhtar Donetsk, while Myron Markevych is a member of FC Volyn Lutsk.",inform,teams,1,6
Arsenal F.C. rating excellent. Arsenal F.C. home venue Emirates Stadium. Emirates Stadium sport association football.,excellent Arsenal F.C. Emirates Stadium association football,"
Arsenal F.C. is an excellent association football team with a great home venue at Emirates Stadium.",give_opinion,teams,1,3
Leeds United F.C. rating good. Leeds United F.C. league EFL Championship. EFL Championship sport association football.,good Leeds United F.C. EFL Championship association football,Leeds United F.C. is a good team in the EFL Championship for association football and they have potential to become great.,give_opinion,teams,1,3
Independiente del Valle country Ecuador. Barcelona S.C. country Ecuador. Franco Peppino member of sports team Barcelona S.C.. Fernando Guerrero member of sports team Independiente del Valle. Fernando Guerrero member of sports team Ecuador national football team.,Independiente del Valle Ecuador Barcelona S.C. Franco Peppino Fernando Guerrero Ecuador national football team," Independiente del Valle is an Ecuadorian football team with player Fernando Guerrero, who also plays for the Ecuador national football team. Barcelona S.C. is also from Ecuador and its player Franco Peppino.",inform,teams,1,6
Portimonense S.C. league Liga Portugal. S.L. Benfica league Liga Portugal. S.L. Benfica sport association football.,Portimonense S.C. Liga Portugal S.L. Benfica association football," Have you heard of the two association football teams from Liga Portugal, Portimonense S.C. and S.L. Benfica?",recommend,teams,1,3
Arsenal F.C. league Premier League. Manchester United F.C. league Premier League. Ritchie De Laet member of sports team Manchester United F.C.. David Platt member of sports team Arsenal F.C.. Jack Kelsey member of sports team Arsenal F.C..,Arsenal F.C. Premier League Manchester United F.C. Ritchie De Laet David Platt Jack Kelsey,"
Ritchie De Laet is a member of the Manchester United F.C. Premier League team, while David Platt and Jack Kelsey are members of the Arsenal F.C. Premier League team.",inform,teams,1,5
Inter Milan league Serie A. Serie A winner A.C. Milan. Enzo Menegotti member of sports team A.C. Milan. Martín Montoya member of sports team Inter Milan. Franco Causio member of sports team Inter Milan. Martín Montoya member of sports team Inter Milan.,Inter Milan Serie A A.C. Milan Enzo Menegotti Martín Montoya Franco Causio Martín Montoya," Inter Milan is a Serie A football team that won the A.C. Milan. It includes members Enzo Menegotti, Martín Montoya, and Franco Causio.",inform,teams,1,6
Arsenal F.C. league Premier League. Manchester United F.C. league Premier League. Kieran Richardson member of sports team Manchester United F.C.. David Platt member of sports team Arsenal F.C..,Arsenal F.C. Premier League Manchester United F.C. Kieran Richardson David Platt,Arsenal F.C. and Manchester United F.C. are both Premier League association football teams. David Platt is a member of Arsenal F.C. and Kieran Richardson is a member of Manchester United F.C.,inform,teams,1,4
Manchester City F.C. rating excellent. Manchester City F.C. league Premier League. Premier League sport association football.,excellent Manchester City F.C. Premier League association football,Manchester City F.C. is an excellent team in the Premier League of association football.,give_opinion,teams,1,3
Inverness Caledonian Thistle F.C. home venue Caledonian Stadium. Inverness Caledonian Thistle F.C. home venue Caledonian Stadium. Inverness Caledonian Thistle F.C. sport association football. Charlie Christie member of sports team Inverness Caledonian Thistle F.C..,Inverness Caledonian Thistle F.C. Caledonian Stadium Inverness Caledonian Thistle F.C. association football Charlie Christie," Inverness Caledonian Thistle F.C. is an association football team with Charlie Christie as a member, based in the Caledonian Stadium.",inform,teams,1,4
A.C. ChievoVerona league Serie B. Venezia F.C. league Serie B. Tommaso Rocchi member of sports team Venezia F.C.. A.C. ChievoVerona sport association football. A.C. ChievoVerona sport association football. Alberto Paloschi member of sports team A.C. ChievoVerona.,A.C. ChievoVerona Serie B Venezia F.C. Tommaso Rocchi association football association football Alberto Paloschi," A.C. ChievoVerona is an association football team playing in the Serie B, with Alberto Paloschi as a member. Venezia F.C. is another Serie B association football team, with Tommaso Rocchi as a member.",inform,teams,1,6
Everton F.C. league Premier League. Manchester United F.C. league Premier League. Pat Crerand member of sports team Manchester United F.C..,Everton F.C. Premier League Manchester United F.C. Pat Crerand,"
Everton F.C. is a Premier League football team, and Manchester United F.C. is another Premier League team whose member Pat Crerand plays for.",inform,teams,1,3
Inverness Caledonian Thistle F.C. home venue Caledonian Stadium. Inverness Caledonian Thistle F.C. home venue Caledonian Stadium. Filipe Morais member of sports team Inverness Caledonian Thistle F.C.. Zbigniew Małkowski member of sports team Inverness Caledonian Thistle F.C.. Charlie Christie member of sports team Inverness Caledonian Thistle F.C.. Zbigniew Małkowski member of sports team Inverness Caledonian Thistle F.C..,Inverness Caledonian Thistle F.C. Caledonian Stadium Inverness Caledonian Thistle F.C. Filipe Morais Zbigniew Małkowski Charlie Christie Zbigniew Małkowski," Inverness Caledonian Thistle F.C. is a sports team that plays at the Caledonian Stadium, with Filipe Morais, Zbigniew Małkowski, and Charlie Christie as members.",inform,teams,1,6
West Ham United F.C. league Premier League. Manchester United F.C. league Premier League. Phil Bardsley member of sports team Manchester United F.C.. West Ham United F.C. head coach David Moyes. David Moyes member of sports team Celtic F.C..,West Ham United F.C. Premier League Manchester United F.C. Phil Bardsley David Moyes Celtic F.C.," West Ham United F.C. and Manchester United F.C. compete in the Premier League. David Moyes is the head coach of West Ham United F.C. and a member of Celtic F.C., while Phil Bardsley is a member of Manchester United F.C.",inform,teams,1,6
Servette FC league Swiss Super League. Grasshopper Club Zürich league Swiss Super League. Grasshopper Club Zürich sport rugby.,Servette FC Swiss Super League Grasshopper Club Zürich rugby,Are you familiar with the Swiss Super League teams Servette FC and Grasshopper Club Zürich? Grasshopper Club Zürich plays rugby.,recommend,teams,1,3
Inverness Caledonian Thistle F.C. home venue Caledonian Stadium. Inverness Caledonian Thistle F.C. home venue Caledonian Stadium. Charlie Christie member of sports team Inverness Caledonian Thistle F.C.. Filipe Morais member of sports team Inverness Caledonian Thistle F.C.. Filipe Morais member of sports team Inverness Caledonian Thistle F.C..,Inverness Caledonian Thistle F.C. Caledonian Stadium Inverness Caledonian Thistle F.C. Charlie Christie Filipe Morais Filipe Morais,Inverness Caledonian Thistle F.C. is a sports team based at the Caledonian Stadium. It has members Charlie Christie and Filipe Morais.,inform,teams,1,5
Arizona State Sun Devils football sport American football. Dallas Cowboys sport American football. Joe Looney member of sports team Dallas Cowboys. Troy Nolan member of sports team Arizona State Sun Devils football. Steve Alexakos member of sports team Arizona State Sun Devils football.,Arizona State Sun Devils football American football Dallas Cowboys Joe Looney Troy Nolan Steve Alexakos," The Arizona State Sun Devils football team and the Dallas Cowboys play American football. Joe Looney is a member of the Dallas Cowboys, while Troy Nolan and Steve Alexakos are members of the Arizona State Sun Devils football team.",inform,teams,1,5
Arizona State Sun Devils football sport American football. Dallas Cowboys sport American football. Dallas Cowboys sport cheerleading.,Arizona State Sun Devils football American football Dallas Cowboys cheerleading," Have you heard of the Arizona State Sun Devils football, the American football team, or the Dallas Cowboys, which has American football and cheerleading?",recommend,teams,1,3
Buffalo Braves rating bad. Buffalo Braves head coach Dolph Schayes. Dolph Schayes member of sports team Philadelphia 76ers.,bad Buffalo Braves Dolph Schayes Philadelphia 76ers," I'm not a fan of the Buffalo Braves, even with the experienced head coach Dolph Schayes from the Philadelphia 76ers.",give_opinion,teams,1,3
Leeds United F.C. league EFL Championship. Burnley F.C. league EFL Championship. Fernando Guerrero member of sports team Burnley F.C.. Tony Yeboah member of sports team Leeds United F.C.. Bobby Davison member of sports team Leeds United F.C.. David Lucas member of sports team Leeds United F.C..,Leeds United F.C. EFL Championship Burnley F.C. Fernando Guerrero Tony Yeboah Bobby Davison David Lucas," Leeds United F.C. and Burnley F.C. both compete in the EFL Championship. Fernando Guerrero is a member of Burnley F.C., while Tony Yeboah, Bobby Davison and David Lucas are members of Leeds United F.C.",inform,teams,1,6
Arizona State Sun Devils football rating okay. Arizona State Sun Devils football sport American football. St. Louis Cardinals sport American football.,okay Arizona State Sun Devils football American football St. Louis Cardinals,The Arizona State Sun Devils football team is okay in American football. They are far behind the St. Louis Cardinals in terms of performance.,give_opinion,teams,1,3
A.C. ChievoVerona rating okay. A.C. ChievoVerona league Serie B. Parma Calcio 1913 league Serie B.,okay A.C. ChievoVerona Serie B Parma Calcio 1913,You said A.C. ChievoVerona was just okay. Is that how you feel about other teams in the Serie B like Parma Calcio 1913?,verify_attribute,teams,1,3
Chelsea F.C. home venue Stamford Bridge. Chelsea F.C. home venue Stamford Bridge. Thibaut Courtois member of sports team Chelsea F.C.. Tal Ben Haim member of sports team Chelsea F.C.. Lenny Pidgeley member of sports team Chelsea F.C.. Steve Sidwell member of sports team Chelsea F.C..,Chelsea F.C. Stamford Bridge Chelsea F.C. Thibaut Courtois Tal Ben Haim Lenny Pidgeley Steve Sidwell,"
Chelsea F.C. is a sports team based at Stamford Bridge, featuring players such as Thibaut Courtois, Tal Ben Haim, Lenny Pidgeley, and Steve Sidwell.",inform,teams,1,6
Dorados de Sinaloa head coach José Guadalupe Cruz. José Guadalupe Cruz member of sports team Querétaro F.C.. Querétaro F.C. head coach Víctor Manuel Vucetich. Juan Manuel Pérez Bernal member of sports team Dorados de Sinaloa. Ismael Valadéz member of sports team Dorados de Sinaloa.,Dorados de Sinaloa José Guadalupe Cruz Querétaro F.C. Víctor Manuel Vucetich Juan Manuel Pérez Bernal Ismael Valadéz,"
Dorados de Sinaloa is a sports team coached by José Guadalupe Cruz, formerly of Querétaro F.C. (coached by Víctor Manuel Vucetich). Its members include Juan Manuel Pérez Bernal and Ismael Valadéz.",inform,teams,1,5
Cerezo Osaka league J1 League. J1 League winner Kawasaki Frontale. Daniel Rossi member of sports team Kawasaki Frontale.,Cerezo Osaka J1 League Kawasaki Frontale Daniel Rossi," Kawasaki Frontale is the winner of the J1 League, with Daniel Rossi as a member of the team.",inform,teams,1,3
Tokyo Yakult Swallows rating good. Tokyo Yakult Swallows home venue Meiji Jingu Stadium. Meiji Jingu Stadium sport baseball.,good Tokyo Yakult Swallows Meiji Jingu Stadium baseball,Tokyo Yakult Swallows are a good baseball team and have a great home venue at Meiji Jingu Stadium.,give_opinion,teams,1,3
Liverpool F.C. league Premier League. Manchester United F.C. league Premier League. Ritchie De Laet member of sports team Manchester United F.C..,Liverpool F.C. Premier League Manchester United F.C. Ritchie De Laet," Liverpool F.C. and Manchester United F.C. are Premier League association football teams, with Ritchie De Laet being a member of Manchester United F.C.",inform,teams,1,3
Newcastle United F.C. rating good. Newcastle United F.C. home venue St James’ Park. St James’ Park sport association football.,good Newcastle United F.C. St James’ Park association football,"

Newcastle United F.C. is a good team in association football and have a great home venue at St James' Park.",give_opinion,teams,1,3
FC Dnipro rating good. FC Dnipro league Premier League. FC Dynamo Kyiv league Premier League.,good FC Dnipro Premier League FC Dynamo Kyiv,You said FC Dnipro is good. Do you have the same opinion about FC Dynamo Kyiv in the Premier League?,verify_attribute,teams,1,3
West Ham United F.C. league Premier League. Newcastle United F.C. league Premier League. Newcastle United F.C. sport association football.,West Ham United F.C. Premier League Newcastle United F.C. association football," Have you heard of the Premier League association football team, West Ham United F.C. or Newcastle United F.C.?",recommend,teams,1,3
Stade Rochelais rating okay. Stade Rochelais sport rugby union. Sharks sport rugby union.,okay Stade Rochelais rugby union Sharks," Stade Rochelais is an okay rugby union team, but the Sharks might be better.",give_opinion,teams,1,3
Cerezo Osaka league J1 League. J1 League winner Kawasaki Frontale. Jorge Dely Valdés member of sports team Kawasaki Frontale. Cacau member of sports team Cerezo Osaka. Cacau member of sports team Cerezo Osaka.,Cerezo Osaka J1 League Kawasaki Frontale Jorge Dely Valdés Cacau Cacau," Cerezo Osaka plays in the J1 League and its members include Cacau and Jorge Dely Valdés. Kawasaki Frontale won the J1 League, with Cacau as a member of the Cerezo Osaka team.",inform,teams,1,5
Liverpool F.C. league Premier League. Manchester United F.C. league Premier League. Kieran Richardson member of sports team Manchester United F.C.. Nuri Şahin member of sports team Liverpool F.C..,Liverpool F.C. Premier League Manchester United F.C. Kieran Richardson Nuri Şahin,"
Liverpool F.C. and Manchester United F.C. are two Premier League teams. Kieran Richardson is a member of Manchester United F.C. and Nuri Şahin is a member of Liverpool F.C.",inform,teams,1,4
Servette FC league Swiss Super League. Grasshopper Club Zürich league Swiss Super League. Grasshopper Club Zürich sport ice hockey.,Servette FC Swiss Super League Grasshopper Club Zürich ice hockey," Did you know about the Swiss Super League? It has both Servette FC and Grasshopper Club Zürich, an ice hockey team.",recommend,teams,1,3
FC Barcelona rating excellent. FC Barcelona home venue Camp Nou. Camp Nou country Spain.,excellent FC Barcelona Camp Nou Spain,You said you love FC Barcelona which plays at Camp Nou in Spain. Do you always cheer for teams from Spain when they play at Camp Nou?,verify_attribute,teams,1,3
Buffalo Braves home venue Buffalo Memorial Auditorium. Buffalo Memorial Auditorium sport ice hockey. Danbury Trashers sport ice hockey.,Buffalo Braves Buffalo Memorial Auditorium ice hockey Danbury Trashers,Do you know about the Buffalo Braves and the Danbury Trashers? They are both ice hockey teams and the Buffalo Braves play at Buffalo Memorial Auditorium.,recommend,teams,1,3
Newcastle United F.C. rating good. Newcastle United F.C. league Premier League. Premier League sport association football.,good Newcastle United F.C. Premier League association football,You seem to like Newcastle United F.C. in the Premier League. Is that the case for other association football teams in the same league?,verify_attribute,teams,1,3
Liverpool F.C. league Premier League. Manchester United F.C. league Premier League. Kieran Richardson member of sports team Manchester United F.C..,Liverpool F.C. Premier League Manchester United F.C. Kieran Richardson,"
Liverpool F.C. and Manchester United F.C. are both Premier League association football teams. Kieran Richardson is a member of the Manchester United F.C. team.",inform,teams,1,3
R. Charleroi S.C. league Belgian First Division A. Standard Liège league Belgian First Division A. Emad Moteab member of sports team Standard Liège.,R. Charleroi S.C. Belgian First Division A Standard Liège Emad Moteab,"
R. Charleroi S.C. and Standard Liège are teams in the Belgian First Division A, with Emad Moteab being a member of Standard Liège.",inform,teams,1,3
Independiente del Valle rating okay. Independiente del Valle country Ecuador. Club Deportivo ESPOLI country Ecuador.,okay Independiente del Valle Ecuador Club Deportivo ESPOLI,You said Independiente del Valle is just okay. Do you have the same opinion regarding other teams from Ecuador like Club Deportivo ESPOLI?,verify_attribute,teams,1,3
FC Dnipro league Premier League. FC Shakhtar Donetsk league Premier League. Willian member of sports team FC Shakhtar Donetsk. FC Dnipro sport association football.,FC Dnipro Premier League FC Shakhtar Donetsk Willian association football," FC Dnipro is an association football team in the Premier League, and FC Shakhtar Donetsk is another association football team in the Premier League. Willian is a member of FC Shakhtar Donetsk.",inform,teams,1,4
AFC Ajax rating excellent. AFC Ajax league Eredivisie. AZ Alkmaar league Eredivisie.,excellent AFC Ajax Eredivisie AZ Alkmaar,You have an excellent opinion of AFC Ajax. Do you think similarly about other teams in the Eredivisie like AZ Alkmaar?,verify_attribute,teams,1,3
Everton F.C. league Premier League. Manchester United F.C. league Premier League. Ritchie De Laet member of sports team Manchester United F.C.. Everton F.C. sport association football.,Everton F.C. Premier League Manchester United F.C. Ritchie De Laet association football,"
Everton F.C. and Manchester United F.C. are Premier League association football teams, with Ritchie De Laet being a member of Manchester United F.C.",inform,teams,1,4
Leicester City F.C. league Premier League. Manchester United F.C. league Premier League. Ritchie De Laet member of sports team Manchester United F.C..,Leicester City F.C. Premier League Manchester United F.C. Ritchie De Laet,"
Leicester City F.C. plays in the Premier League, as does Manchester United F.C., which has Ritchie De Laet as a member of the team.",inform,teams,1,3
Golden State Warriors head coach Steve Kerr. Steve Kerr member of sports team Chicago Bulls. Chicago Bulls sport basketball.,Golden State Warriors Steve Kerr Chicago Bulls basketball,"
Steve Kerr is the head coach of the Golden State Warriors and was a member of the Chicago Bulls basketball team.",inform,teams,1,3
Rangers F.C. rating excellent. Rangers F.C. country United Kingdom. United Kingdom country United Kingdom.,excellent Rangers F.C. United Kingdom United Kingdom,You seem to really like Rangers F.C. from the United Kingdom. Do you usually have an excellent opinion of other UK teams?,verify_attribute,teams,1,3
