mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
athletes name Sammy Ameobi. Sammy Ameobi member of sports team Middlesbrough F.C. Adam Johnson member of sports team Middlesbrough F.C. Adam Johnson member of sports team England national association football team. Sammy Ameobi member of sports team Cardiff City F.C.,Sammy Ameobi Middlesbrough F.C. Adam Johnson England national association football team Cardiff City F.C.,"Sammy Ameobi is a member of Middlesbrough F.C. and Cardiff City F.C., while Adam Johnson is a member of Middlesbrough F.C. and the England national association football team.",inform,athletes,3,5
athletes name Logan Paul. Logan Paul place of birth Westlake. Luke Farrell place of birth Westlake. Luke Farrell member of sports team Northwestern Wildcats baseball. Logan Paul sport boxing. Logan Paul sport boxing. Logan Paul sport boxing.,Logan Paul Westlake Luke Farrell Northwestern Wildcats baseball boxing boxing boxing,"Logan Paul is a boxer from Westlake, while Luke Farrell plays baseball for the Northwestern Wildcats baseball team, also from Westlake.",inform,athletes,3,7
athletes name Dwayne Johnson. Dwayne Johnson rating okay. Dwayne Johnson sport professional wrestling. Charlotte Flair sport professional wrestling.,okay Dwayne Johnson professional wrestling Charlotte Flair,You said that Dwayne Johnson was okay in professional wrestling. Is Charlotte Flair in the same category for you?,verify_attribute,athletes,3,4
athletes name Conor Washington. Conor Washington rating okay. Conor Washington member of sports team Newport County A.F.C. Karl Darlow member of sports team Newport County A.F.C.,okay Conor Washington Newport County A.F.C. Karl Darlow,You said that Conor Washington was okay. Do you think that is the case for all members of Newport County A.F.C.?,verify_attribute,athletes,3,4
athletes name Kiki VanDeWeghe. Kiki VanDeWeghe rating okay. Kiki VanDeWeghe member of sports team New York Knicks. Isiah Thomas member of sports team New York Knicks.,okay Kiki VanDeWeghe New York Knicks Isiah Thomas,Kiki VanDeWeghe is an okay member of the New York Knicks alongside Isiah Thomas. He is competent but does not stand out in particular.,give_opinion,athletes,3,4
athletes name Joseph Yobo. Joseph Yobo rating okay. Joseph Yobo member of sports team Everton F.C. Per Krøldrup member of sports team Everton F.C.,okay Joseph Yobo Everton F.C. Per Krøldrup,Joseph Yobo and Per Krøldrup are both okay members of the Everton F.C. team. They have some skill but they could use more improvement.,give_opinion,athletes,3,4
athletes name Magic Johnson. Magic Johnson rating good. Magic Johnson member of sports team Los Angeles Lakers. Wilt Chamberlain member of sports team Los Angeles Lakers.,good Magic Johnson Los Angeles Lakers Wilt Chamberlain,"Magic Johnson and Wilt Chamberlain were both good players on the Los Angeles Lakers. While Johnson was more well-rounded, Chamberlain was a powerful force on the court.",give_opinion,athletes,3,4
athletes name Maryna Zanevska. Maryna Zanevska member of sports team Belgium Billie Jean King Cup team. Elise Mertens member of sports team Belgium Billie Jean King Cup team. Elise Mertens work period (start) 2013-01-01T00:00:00Z.,Maryna Zanevska Belgium Billie Jean King Cup team Elise Mertens 2013-01-01T00:00:00Z,"Have you heard of Maryna Zanevska and Elise Mertens, the members of the Belgium Billie Jean King Cup team since 2013?",recommend,athletes,3,3
athletes name Magic Johnson. Magic Johnson place of birth Lansing. Gregory Walters place of birth Lansing. Gregory Walters member of sports team North Carolina FC. Magic Johnson member of sports team Los Angeles Lakers. Ime Udoka member of sports team Los Angeles Lakers.,Magic Johnson Lansing Gregory Walters North Carolina FC Los Angeles Lakers Ime Udoka,Magic Johnson was born in Lansing and played for the Los Angeles Lakers. Gregory Walters was also born in Lansing and is a member of North Carolina FC. Ime Udoka is a member of the Los Angeles Lakers.,inform,athletes,3,6
athletes name David Campese. David Campese sport rugby union. James Haskell sport rugby union. James Haskell sport rugby union. David Campese member of sports team Australia national rugby union team. David Campese member of sports team Queanbeyan Whites. David Campese member of sports team Amatori Rugby Milano.,David Campese rugby union James Haskell rugby union Australia national rugby union team Queanbeyan Whites Amatori Rugby Milano,"David Campese is a rugby union player who has been part of the Australia national rugby union team, Queanbeyan Whites and Amatori Rugby Milano. James Haskell is also a rugby union player.",inform,athletes,3,7
athletes name Anthony Joshua. Anthony Joshua place of birth Watford. Chris Davies place of birth Watford. Chris Davies sport association football.,Anthony Joshua Watford Chris Davies association football,"Anthony Joshua and Chris Davies are both athletes from Watford. Anthony Joshua is a boxer, while Chris Davies is an association football player.",inform,athletes,3,4
athletes name Cristiano Ronaldo. Cristiano Ronaldo rating good. Cristiano Ronaldo position played on team / speciality forward. forward sport association football.,good Cristiano Ronaldo forward association football,Cristiano Ronaldo is a good forward in association football. He has a great understanding of the game and his skill as a forward is undeniable.,give_opinion,athletes,3,4
athletes name Billy Vunipola. Billy Vunipola place of birth Sydney. Tim Cahill place of birth Sydney. Tim Cahill sport association football. Billy Vunipola sport rugby union. Shinjirō Honryō sport rugby union.,Billy Vunipola Sydney Tim Cahill association football rugby union Shinjirō Honryō,"Billy Vunipola and Shinjirō Honryō are rugby union players from Sydney, while Tim Cahill is an association football player from the same city.",inform,athletes,3,6
athletes name Fredy Montero. Fredy Montero member of sports team Sporting CP. Iván Piris member of sports team Sporting CP. Iván Piris member of sports team Deportivo Maldonado. Fredy Montero member of sports team Colombia national football team.,Fredy Montero Sporting CP Iván Piris Deportivo Maldonado Colombia national football team,Fredy Montero and Iván Piris both play for Sporting CP and the Colombia national football team. Iván Piris also plays for Deportivo Maldonado.,inform,athletes,3,5
athletes name Djamel Belmadi. Djamel Belmadi rating okay. Djamel Belmadi member of sports team Manchester City F.C. Adam Johnson member of sports team Manchester City F.C.,okay Djamel Belmadi Manchester City F.C. Adam Johnson,You told me that Djamel Belmadi was alright. Do you think that's true for all members of Manchester City F.C.?,verify_attribute,athletes,3,4
athletes name Robert Lewandowski. Robert Lewandowski place of birth Warsaw. Mateusz Wieteska place of birth Warsaw. Mateusz Wieteska member of sports team Poland national under-21 football team.,Robert Lewandowski Warsaw Mateusz Wieteska Poland national under-21 football team,Robert Lewandowski and Mateusz Wieteska are both from Warsaw and play for the Poland national under-21 football team.,inform,athletes,3,4
athletes name Luigi Di Biagio. Luigi Di Biagio rating okay. Luigi Di Biagio member of sports team Inter Milan. Alessandro Bastoni member of sports team Inter Milan.,okay Luigi Di Biagio Inter Milan Alessandro Bastoni,"I think Luigi Di Biagio and Alessandro Bastoni are both okay members of the Inter Milan sports team. They have the potential to be great, but they still need some improvement.",give_opinion,athletes,3,4
athletes name Arike Ogunbowale. Arike Ogunbowale rating okay. Arike Ogunbowale member of sports team Notre Dame Fighting Irish women's basketball. Niele Ivey member of sports team Notre Dame Fighting Irish women's basketball.,okay Arike Ogunbowale Notre Dame Fighting Irish women's basketball Niele Ivey,"Arike Ogunbowale and Niele Ivey are okay members of the Notre Dame Fighting Irish women's basketball team. They are both skilled players, but there is still room for improvement.",give_opinion,athletes,3,4
athletes name Tim Thomas. Tim Thomas rating okay. Tim Thomas member of sports team AIK IF. Niclas Andersén member of sports team AIK IF.,okay Tim Thomas AIK IF Niclas Andersén,"I think both Tim Thomas and Niclas Andersén are okay members of the AIK IF sports team. They have some skills, but could use some improvement.",give_opinion,athletes,3,4
athletes name Cristiano Ronaldo. Cristiano Ronaldo rating good. Cristiano Ronaldo member of sports team Al-Nassr. Badr Al-Deayea member of sports team Al-Nassr.,good Cristiano Ronaldo Al-Nassr Badr Al-Deayea,Cristiano Ronaldo and Badr Al-Deayea are both good members of the Al-Nassr sports team. They both bring tremendous skill and dedication to the team.,give_opinion,athletes,3,4
athletes name Peter Lorimer. Peter Lorimer member of sports team Scotland national football team. Graeme Souness member of sports team Scotland national football team. Graeme Souness member of sports team Middlesbrough F.C.,Peter Lorimer Scotland national football team Graeme Souness Middlesbrough F.C.,Peter Lorimer and Graeme Souness were members of the Scotland national football team as well as Middlesbrough F.C.,inform,athletes,3,4
athletes name David Beckham. David Beckham place of birth Leytonstone. Andros Townsend place of birth Leytonstone. Andros Townsend member of sports team Millwall F.C. David Beckham member of sports team England national under-18 association football team. David Beckham member of sports team Real Madrid CF.,David Beckham Leytonstone Andros Townsend Millwall F.C. England national under-18 association football team Real Madrid CF,"David Beckham and Andros Townsend both hail from Leytonstone. Beckham is a member of the England national under-18 association football team and Real Madrid CF, while Townsend is a member of Millwall F.C.",inform,athletes,3,6
athletes name Logan Paul. Logan Paul place of birth Westlake. Kevin Burke place of birth Westlake. Kevin Burke member of sports team Mount Union Purple Raiders football. Logan Paul sport boxing. Logan Paul sport boxing.,Logan Paul Westlake Kevin Burke Mount Union Purple Raiders football boxing boxing,Logan Paul is a boxer from Westlake and Kevin Burke is a member of the Mount Union Purple Raiders football team from Westlake.,inform,athletes,3,6
athletes name Marta Xargay. Marta Xargay position played on team / speciality point guard. Marjorie Carpréaux position played on team / speciality point guard. Marjorie Carpréaux member of sports team CJM Bourges Basket.,Marta Xargay point guard Marjorie Carpréaux CJM Bourges Basket,"Have you heard of Marta Xargay and Marjorie Carpréaux, both point guards who play for the CJM Bourges Basket team?",recommend,athletes,3,4
athletes name Sam Morsy. Sam Morsy member of sports team Chesterfield F.C. Jay O'Shea member of sports team Chesterfield F.C. Jay O'Shea place of birth Dublin.,Sam Morsy Chesterfield F.C. Jay O'Shea Dublin,Sam Morsy and Jay O'Shea are members of the Chesterfield F.C. team. Jay O'Shea is from Dublin.,inform,athletes,3,4
athletes name Liam Neeson. Liam Neeson member of sports team Bohemian F.C. Kevin O'Flanagan member of sports team Bohemian F.C. Kevin O'Flanagan member of sports team Ireland national rugby union team. Liam Neeson sport boxing.,Liam Neeson Bohemian F.C. Kevin O'Flanagan Ireland national rugby union team boxing,"Liam Neeson is a boxer who was a member of the Bohemian F.C. sports team, while Kevin O'Flanagan was a member of both the Bohemian F.C. and the Ireland national rugby union team.",inform,athletes,3,5
athletes name Nick Kyrgios. Nick Kyrgios place of birth Canberra. Josip Šimunić place of birth Canberra. Josip Šimunić member of sports team GNK Dinamo Zagreb. Nick Kyrgios sport tennis. Nick Kyrgios sport tennis.,Nick Kyrgios Canberra Josip Šimunić GNK Dinamo Zagreb tennis tennis,"Nick Kyrgios is a tennis player from Canberra, while Josip Šimunić is a member of the GNK Dinamo Zagreb sports team from Canberra.",inform,athletes,3,6
athletes name Lionel Messi. Lionel Messi rating excellent. Lionel Messi member of sports team Paris Saint-Germain F.C. Marcelo Lipatín member of sports team Paris Saint-Germain F.C.,excellent Lionel Messi Paris Saint-Germain F.C. Marcelo Lipatín,Lionel Messi is an excellent member of the Paris Saint-Germain F.C. team. Marcelo Lipatín is also a great member of the same team.,give_opinion,athletes,3,4
athletes name Wayne Rooney. Wayne Rooney rating good. Wayne Rooney member of sports team Everton F.C. Per Krøldrup member of sports team Everton F.C.,good Wayne Rooney Everton F.C. Per Krøldrup,Wayne Rooney and Per Krøldrup are both good members of the Everton F.C. football team. They have both shown to be competent and reliable players.,give_opinion,athletes,3,4
athletes name Davie Selke. Davie Selke member of sports team VfB Stuttgart. Franco Foda member of sports team VfB Stuttgart. Franco Foda member of sports team Arminia Bielefeld. Davie Selke member of sports team Germany national under-17 association football team.,Davie Selke VfB Stuttgart Franco Foda Arminia Bielefeld Germany national under-17 association football team,"Davie Selke and Franco Foda both have played for VfB Stuttgart and Arminia Bielefeld, with Davie Selke additionally playing for the Germany national under-17 association football team.",inform,athletes,3,5
athletes name Tim Thomas. Tim Thomas member of sports team AIK IF. Georges Laraque member of sports team AIK IF. Georges Laraque member of sports team Pittsburgh Penguins.,Tim Thomas AIK IF Georges Laraque Pittsburgh Penguins,Tim Thomas and Georges Laraque are both members of the AIK IF sports team. Georges Laraque is also a member of the Pittsburgh Penguins.,inform,athletes,3,4
athletes name Monty Brown. Monty Brown place of birth Saginaw. Serena Williams place of birth Saginaw. Serena Williams member of sports team United States Billie Jean King Cup team. Monty Brown member of sports team New England Patriots. Monty Brown member of sports team New England Patriots.,Monty Brown Saginaw Serena Williams United States Billie Jean King Cup team New England Patriots New England Patriots,Monty Brown is from Saginaw and is a member of the New England Patriots. Serena Williams is also from Saginaw and a member of the United States Billie Jean King Cup team.,inform,athletes,3,6
athletes name Arike Ogunbowale. Arike Ogunbowale place of birth Milwaukee. Latrell Sprewell place of birth Milwaukee. Latrell Sprewell member of sports team Golden State Warriors. Arike Ogunbowale member of sports team Notre Dame Fighting Irish women's basketball. Arike Ogunbowale sport basketball. Arike Ogunbowale member of sports team Notre Dame Fighting Irish women's basketball.,Arike Ogunbowale Milwaukee Latrell Sprewell Golden State Warriors Notre Dame Fighting Irish women's basketball basketball Notre Dame Fighting Irish women's basketball,Arike Ogunbowale and Latrell Sprewell are both from Milwaukee and play basketball. Arike Ogunbowale plays for the Notre Dame Fighting Irish women's basketball team while Latrell Sprewell is a member of the Golden State Warriors.,inform,athletes,3,7
athletes name Robert Lewandowski. Robert Lewandowski place of birth Warsaw. Mateusz Wieteska place of birth Warsaw. Mateusz Wieteska member of sports team Chrobry Głogów. Robert Lewandowski member of sports team FC Barcelona. Andreu Fontàs member of sports team FC Barcelona.,Robert Lewandowski Warsaw Mateusz Wieteska Chrobry Głogów FC Barcelona Andreu Fontàs,"Robert Lewandowski and Mateusz Wieteska are both athletes from Warsaw. Robert Lewandowski is a member of the FC Barcelona team, while Mateusz Wieteska plays for Chrobry Głogów. Andreu Fontàs is also a member of FC Barcelona.",inform,athletes,3,6
athletes name O. J. Simpson. O. J. Simpson place of birth San Francisco. Jason Kidd place of birth San Francisco. Jason Kidd sport basketball.,O. J. Simpson San Francisco Jason Kidd basketball,O. J. Simpson is from San Francisco and is an athlete. Jason Kidd is also from San Francisco and is a basketball player.,inform,athletes,3,4
athletes name Magic Johnson. Magic Johnson place of birth Lansing. Denzel Valentine place of birth Lansing. Denzel Valentine sport basketball.,Magic Johnson Lansing Denzel Valentine basketball,Magic Johnson and Denzel Valentine are both basketball players from Lansing.,inform,athletes,3,4
athletes name Cristiano Ronaldo. Cristiano Ronaldo position played on team / speciality forward. Jürgen Röber position played on team / speciality forward. Jürgen Röber member of sports team Calgary Boomers. Cristiano Ronaldo sport association football. Cristiano Ronaldo member of sports team Al-Nassr.,Cristiano Ronaldo forward Jürgen Röber Calgary Boomers association football Al-Nassr,"Cristiano Ronaldo is an association football forward for Al-Nassr, and Jürgen Röber is a forward for Calgary Boomers.",inform,athletes,3,6
athletes name Matt Holland. Matt Holland rating okay. Matt Holland member of sports team Ipswich Town F.C. Chris Wood member of sports team Ipswich Town F.C.,okay Matt Holland Ipswich Town F.C. Chris Wood,"Matt Holland and Chris Wood are both okay members of the Ipswich Town F.C. team. They have shown some skill, but could use some improvement.",give_opinion,athletes,3,4
athletes name Zizinho. Zizinho place of birth Rio de Janeiro. Philippe Coutinho place of birth Rio de Janeiro. Philippe Coutinho member of sports team Liverpool F.C. Zizinho member of sports team São Paulo FC. Zizinho member of sports team São Paulo FC.,Zizinho Rio de Janeiro Philippe Coutinho Liverpool F.C. São Paulo FC São Paulo FC,Zizinho is a Brazilian athlete born in Rio de Janeiro who is currently a member of São Paulo FC. Philippe Coutinho is also a Brazilian athlete from Rio de Janeiro who plays for Liverpool F.C.,inform,athletes,3,6
athletes name Tim Thomas. Tim Thomas member of sports team AIK IF. Georges Laraque member of sports team AIK IF. Georges Laraque member of sports team Montreal Canadiens.,Tim Thomas AIK IF Georges Laraque Montreal Canadiens,Have you heard of Tim Thomas and Georges Laraque? They both play for AIK IF and Montreal Canadiens.,recommend,athletes,3,4
athletes name LeBron James. LeBron James member of sports team Los Angeles Lakers. Kareem Abdul-Jabbar member of sports team Los Angeles Lakers. 1970–71 NBA season statistical leader Kareem Abdul-Jabbar.,LeBron James Los Angeles Lakers Kareem Abdul-Jabbar 1970–71 NBA season,"Have you heard of LeBron James and Kareem Abdul-Jabbar, who both played for the Los Angeles Lakers and with Kareem Abdul-Jabbar leading the way in the 1970–71 NBA season?",recommend,athletes,3,3
athletes name Cristiano Ronaldo. Cristiano Ronaldo position played on team / speciality forward. Jürgen Röber position played on team / speciality forward. Jürgen Röber member of sports team Rot-Weiss Essen. Cristiano Ronaldo member of sports team Al-Nassr.,Cristiano Ronaldo forward Jürgen Röber Rot-Weiss Essen Al-Nassr,Cristiano Ronaldo is a forward for Al-Nassr and Jürgen Röber is a forward for Rot-Weiss Essen.,inform,athletes,3,5
athletes name Giannis Antetokounmpo. Giannis Antetokounmpo rating good. Giannis Antetokounmpo member of sports team Milwaukee Bucks. Monta Ellis member of sports team Milwaukee Bucks.,good Giannis Antetokounmpo Milwaukee Bucks Monta Ellis,You said that Giannis Antetokounmpo is good. Is this the same for all members of the Milwaukee Bucks?,verify_attribute,athletes,3,4
athletes name Hugo Dellien. Hugo Dellien place of birth Santa Cruz de la Sierra. Marco Etcheverry place of birth Santa Cruz de la Sierra. Marco Etcheverry member of sports team FC Real Madrid. Hugo Dellien sport tennis. Hugo Dellien sport tennis.,Hugo Dellien Santa Cruz de la Sierra Marco Etcheverry FC Real Madrid tennis tennis,"Hugo Dellien and Marco Etcheverry are both from Santa Cruz de la Sierra. Hugo Dellien plays tennis, while Marco Etcheverry is a member of the FC Real Madrid sports team.",inform,athletes,3,6
athletes name Nick Kyrgios. Nick Kyrgios place of birth Canberra. Josip Šimunić place of birth Canberra. Josip Šimunić sport association football. Nick Kyrgios sport tennis.,Nick Kyrgios Canberra Josip Šimunić association football tennis,Nick Kyrgios is a tennis player from Canberra and Josip Šimunić is an association football player from Canberra.,inform,athletes,3,5
athletes name Kobe Bryant. Kobe Bryant place of birth Philadelphia. Eddie George place of birth Philadelphia. Eddie George sport American football. Kobe Bryant member of sports team Los Angeles Lakers. Dennis Rodman member of sports team Los Angeles Lakers.,Kobe Bryant Philadelphia Eddie George American football Los Angeles Lakers Dennis Rodman,Kobe Bryant and Eddie George are both from Philadelphia. Kobe Bryant is a member of the Los Angeles Lakers sports team while Eddie George plays American Football. Dennis Rodman is also a member of the Los Angeles Lakers.,inform,athletes,3,6
athletes name Dwayne Johnson. Dwayne Johnson sport Canadian football. Canadian football sport American football. Björn Werner sport American football. Dwayne Johnson sport professional wrestling. Dwayne Johnson sport professional wrestling.,Dwayne Johnson Canadian football American football Björn Werner professional wrestling professional wrestling,"Dwayne Johnson is an athlete who has competed in Canadian football, American football, professional wrestling, and professional wrestling. Björn Werner is an American football player.",inform,athletes,3,6
athletes name Magic Johnson. Magic Johnson position played on team / speciality power forward. Jan Veselý position played on team / speciality power forward. Jan Veselý member of sports team Washington Wizards.,Magic Johnson power forward Jan Veselý Washington Wizards,"Have you heard of Jan Veselý? He's a power forward on the Washington Wizards, just like Magic Johnson.",recommend,athletes,3,4
athletes name Joseph Yobo. Joseph Yobo member of sports team Everton F.C. Wilfried Zaha member of sports team Everton F.C. Wilfried Zaha member of sports team England national under-21 association football team. Joseph Yobo member of sports team Fenerbahçe SK. Joseph Yobo member of sports team Fenerbahçe SK. Joseph Yobo member of sports team Nigeria national under-20 football team.,Joseph Yobo Everton F.C. Wilfried Zaha England national under-21 association football team Fenerbahçe SK Fenerbahçe SK Nigeria national under-20 football team,"Joseph Yobo has played for Everton F.C., Fenerbahçe SK and Nigeria national under-20 football team, while Wilfried Zaha has played for Everton F.C. and England national under-21 association football team.",inform,athletes,3,7
athletes name Fredy Montero. Fredy Montero member of sports team Sporting CP. Iván Piris member of sports team Sporting CP. Iván Piris member of sports team Sporting CP.,Fredy Montero Sporting CP Iván Piris Sporting CP,Fredy Montero and Iván Piris both play for the Sporting CP sports team.,inform,athletes,3,4
athletes name Robert Lewandowski. Robert Lewandowski place of birth Warsaw. Mateusz Wieteska place of birth Warsaw. Mateusz Wieteska member of sports team Poland national under-17 football team. Robert Lewandowski sport association football.,Robert Lewandowski Warsaw Mateusz Wieteska Poland national under-17 football team association football,Robert Lewandowski and Mateusz Wieteska are both from Warsaw and play association football. Mateusz Wieteska is a member of the Poland national under-17 football team.,inform,athletes,3,5
athletes name Luigi Di Biagio. Luigi Di Biagio place of birth Rome. Alessandro Nesta place of birth Rome. Alessandro Nesta member of sports team Italy national under-18 football team. Luigi Di Biagio member of sports team Inter Milan. Wim Jonk member of sports team Inter Milan.,Luigi Di Biagio Rome Alessandro Nesta Italy national under-18 football team Inter Milan Wim Jonk,"Luigi Di Biagio and Alessandro Nesta are both from Rome. Luigi Di Biagio plays for Inter Milan, while Alessandro Nesta plays for the Italy national under-18 football team. Wim Jonk also plays for Inter Milan.",inform,athletes,3,6
athletes name David Beckham. David Beckham place of birth Leytonstone. Andros Townsend place of birth Leytonstone. Andros Townsend member of sports team Leyton Orient F.C. David Beckham member of sports team England national association football team.,David Beckham Leytonstone Andros Townsend Leyton Orient F.C. England national association football team,David Beckham and Andros Townsend are both from Leytonstone and have been part of the England national association football team and Leyton Orient F.C. respectively.,inform,athletes,3,5
athletes name LeBron James. LeBron James rating good. LeBron James member of sports team Los Angeles Lakers. Magic Johnson member of sports team Los Angeles Lakers.,good LeBron James Los Angeles Lakers Magic Johnson,"I believe LeBron James is a good basketball player. He has been making an impact with the Los Angeles Lakers, and his skill level is comparable to that of Magic Johnson.",give_opinion,athletes,3,4
athletes name Andy Murray. Andy Murray place of birth Glasgow. Kenny Dalglish place of birth Glasgow. Kenny Dalglish member of sports team Celtic F.C.,Andy Murray Glasgow Kenny Dalglish Celtic F.C.,Andy Murray is from Glasgow and Kenny Dalglish is from Glasgow and a member of the Celtic F.C. sports team.,inform,athletes,3,4
athletes name Matt Holland. Matt Holland member of sports team Ipswich Town F.C. Mark Noble member of sports team Ipswich Town F.C. Mark Noble member of sports team England national under-19 association football team.,Matt Holland Ipswich Town F.C. Mark Noble England national under-19 association football team,Matt Holland and Mark Noble are both members of Ipswich Town F.C. and the England national under-19 association football team.,inform,athletes,3,4
athletes name Robert Lewandowski. Robert Lewandowski rating good. Robert Lewandowski member of sports team FC Barcelona. FC Barcelona sport association football.,good Robert Lewandowski FC Barcelona association football,You expressed your appreciation for Robert Lewandowski's performance as a member of FC Barcelona. Do you think that all association football players from FC Barcelona are good?,verify_attribute,athletes,3,4
athletes name Anthony Joshua. Anthony Joshua place of birth Watford. Callum Shinkwin place of birth Watford. Callum Shinkwin sport golf.,Anthony Joshua Watford Callum Shinkwin golf,Anthony Joshua and Callum Shinkwin are both from Watford. Anthony Joshua is an athlete while Callum Shinkwin is a golfer.,inform,athletes,3,4
athletes name Hugo Dellien. Hugo Dellien place of birth Santa Cruz de la Sierra. Marco Etcheverry place of birth Santa Cruz de la Sierra. Marco Etcheverry member of sports team Barcelona S.C. Hugo Dellien sport tennis. Hugo Dellien sport tennis.,Hugo Dellien Santa Cruz de la Sierra Marco Etcheverry Barcelona S.C. tennis tennis,"Hugo Dellien and Marco Etcheverry both hail from Santa Cruz de la Sierra. While Hugo Dellien plays tennis, Marco Etcheverry is a member of the Barcelona S.C. sports team.",inform,athletes,3,6
athletes name Anthony Joshua. Anthony Joshua place of birth Watford. Jack Collison place of birth Watford. Jack Collison member of sports team Wales national under-21 football team. Anthony Joshua sport boxing. Anthony Joshua sport boxing. Anthony Joshua sport boxing.,Anthony Joshua Watford Jack Collison Wales national under-21 football team boxing boxing boxing,Anthony Joshua is a boxer from Watford while Jack Collison is a footballer from Watford who plays for the Wales national under-21 football team.,inform,athletes,3,7
athletes name Maryna Zanevska. Maryna Zanevska place of birth Odesa. Lenny Krayzelburg place of birth Odesa. Lenny Krayzelburg sport swimming.,Maryna Zanevska Odesa Lenny Krayzelburg swimming,Maryna Zanevska and Lenny Krayzelburg were both born in Odesa. Lenny Krayzelburg is a swimmer.,inform,athletes,3,4
athletes name Ime Udoka. Ime Udoka rating okay. Ime Udoka member of sports team New York Knicks. Phil Jackson member of sports team New York Knicks.,okay Ime Udoka New York Knicks Phil Jackson,You said that Ime Udoka was alright while playing for the New York Knicks. Do you think that's the case for all players on the New York Knicks?,verify_attribute,athletes,3,4
athletes name Lionel Messi. Lionel Messi position played on team / speciality midfielder. Shinji Kagawa position played on team / speciality midfielder. Shinji Kagawa sport association football. Lionel Messi member of sports team Paris Saint-Germain F.C. Marcelo Lipatín member of sports team Paris Saint-Germain F.C.,Lionel Messi midfielder Shinji Kagawa association football Paris Saint-Germain F.C. Marcelo Lipatín,"Lionel Messi and Shinji Kagawa are both association football players who play in the midfielder position. Lionel Messi is a member of the Paris Saint-Germain F.C. team, as is Marcelo Lipatín.",inform,athletes,3,6
athletes name Maryna Zanevska. Maryna Zanevska place of birth Odesa. Lenny Krayzelburg place of birth Odesa. Lenny Krayzelburg member of sports team USC Trojans.,Maryna Zanevska Odesa Lenny Krayzelburg USC Trojans,"Maryna Zanevska is from Odesa, as is Lenny Krayzelburg, a member of the USC Trojans sports team.",inform,athletes,3,4
athletes name Kobe Bryant. Kobe Bryant place of birth Philadelphia. Roy Campanella place of birth Philadelphia. Roy Campanella sport baseball. Kobe Bryant sport basketball. Kobe Bryant member of sports team Los Angeles Lakers. Kobe Bryant sport basketball.,Kobe Bryant Philadelphia Roy Campanella baseball basketball Los Angeles Lakers basketball,Kobe Bryant is a basketball player from Philadelphia who is a member of the Los Angeles Lakers. Roy Campanella is a baseball player from Philadelphia.,inform,athletes,3,7
athletes name Liam Neeson. Liam Neeson member of sports team Bohemian F.C. Kevin O'Flanagan member of sports team Bohemian F.C. Kevin O'Flanagan member of sports team Barnet F.C. Liam Neeson sport association football.,Liam Neeson Bohemian F.C. Kevin O'Flanagan Barnet F.C. association football,"Liam Neeson and Kevin O'Flanagan both play association football and are members of Bohemian F.C. and Barnet F.C., respectively.",inform,athletes,3,5
athletes name Joseph Yobo. Joseph Yobo member of sports team Everton F.C. Wilfried Zaha member of sports team Everton F.C. Wilfried Zaha member of sports team England national under-19 association football team. Joseph Yobo member of sports team FK AS Trenčín. Joseph Yobo member of sports team C.D. Tenerife.,Joseph Yobo Everton F.C. Wilfried Zaha England national under-19 association football team FK AS Trenčín C.D. Tenerife,"Joseph Yobo has played for Everton F.C., FK AS Trenčín, and C.D. Tenerife. Wilfried Zaha has played for Everton F.C. and the England national under-19 association football team.",inform,athletes,3,6
athletes name Liam Neeson. Liam Neeson member of sports team Bohemian F.C. Kevin O'Flanagan member of sports team Bohemian F.C. Kevin O'Flanagan member of sports team Republic of Ireland national association football team.,Liam Neeson Bohemian F.C. Kevin O'Flanagan Republic of Ireland national association football team,Liam Neeson and Kevin O'Flanagan both played for Bohemian F.C. and the Republic of Ireland national association football team.,inform,athletes,3,4
athletes name Yari Verschaeren. Yari Verschaeren rating okay. Yari Verschaeren position played on team / speciality midfielder. Sebastian Larsson position played on team / speciality midfielder.,okay Yari Verschaeren midfielder Sebastian Larsson,You said that Yari Verschaeren was okay as a midfielder. Do you think the same about other midfielders?,verify_attribute,athletes,3,4
athletes name Marta Xargay. Marta Xargay rating okay. Marta Xargay member of sports team Spain women's national basketball team. Cindy Lima member of sports team Spain women's national basketball team.,okay Marta Xargay Spain women's national basketball team Cindy Lima,"Marta Xargay and Cindy Lima are both okay players on the Spain women's national basketball team. They have some skill, but could still use some improvement.",give_opinion,athletes,3,4
athletes name Yari Verschaeren. Yari Verschaeren place of birth Antwerp. Romelu Lukaku place of birth Antwerp. Romelu Lukaku member of sports team Chelsea F.C. Yari Verschaeren member of sports team R.S.C. Anderlecht.,Yari Verschaeren Antwerp Romelu Lukaku Chelsea F.C. R.S.C. Anderlecht,"Yari Verschaeren and Romelu Lukaku both hail from Antwerp. Yari Verschaeren is a member of the R.S.C. Anderlecht team, and Romelu Lukaku is a member of the Chelsea F.C. team.",inform,athletes,3,5
athletes name Jake Paul. Jake Paul place of birth Cleveland. Desmond Howard place of birth Cleveland. Desmond Howard member of sports team Washington Commanders. Jake Paul sport boxing. Jake Paul sport boxing.,Jake Paul Cleveland Desmond Howard Washington Commanders boxing boxing,Jake Paul is a boxer from Cleveland and Desmond Howard is a member of the Washington Commanders sports team from Cleveland.,inform,athletes,3,6
