mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Chandler Riggs rating moderately rated. Inherit the Viper cast member Chandler Riggs. Inherit the Viper cast member Dash Mihok. Chandler Riggs domain tv actor.,," Chandler Riggs and Dash Mihok are both great in Inherit the Viper, and Chandler Riggs is a moderately rated actor.",give_opinion,TV actors,2,3,give_opinion,1,0.0071011513148983,140.82223510742188,11.709061630923738,0.9069429
Chandler Riggs rating moderately rated. Keep Watching cast member Chandler Riggs. Keep Watching cast member Leigh Whannell. Chandler Riggs domain tv actor.,," Chandler Riggs and Leigh Whannell do a great job in Keep Watching. Chandler Riggs is a moderately rated actor, but he really shines in this movie.",give_opinion,TV actors,2,3,give_opinion,1,0.0213070307333013,46.932865142822266,5.7543559002156375,0.8693524
Chandler Riggs rating moderately rated. Mercy cast member Chandler Riggs. Mercy cast member Chris Browning. Chandler Riggs domain tv actor.,, Chandler Riggs and Chris Browning give a great performance in Mercy. Chandler Riggs is a moderately rated actor but he really shines in this role.,give_opinion,TV actors,2,3,give_opinion,1,0.0139726789098172,71.5682373046875,5.717169100440415,0.8607913
Chandler Riggs rating moderately rated. Get Low cast member Chandler Riggs. Get Low cast member Gerald McRaney. Chandler Riggs domain tv actor.,, Chandler Riggs and Gerald McRaney make a great pair in Get Low. Chandler Riggs is a moderately rated actor and it really shows in this movie.,give_opinion,TV actors,2,3,give_opinion,1,0.0131962868126434,75.77889251708984,5.971881979402256,0.89145815
Danai Gurira rating highly_rated. Danai Gurira place of birth Grinnell. Kirby Criswell place of birth Grinnell. Danai Gurira domain tv actor.,," Danai Gurira is a highly rated actor from Grinnell, like Kirby Criswell.",give_opinion,TV actors,2,3,give_opinion,1,0.0062967995144423,158.8108367919922,9.238430210261097,0.8980452
Danai Gurira rating highly_rated. The Walking Dead cast member Danai Gurira. The Walking Dead cast member Emma Bell. Danai Gurira domain tv actor.,, Danai Gurira and Emma Bell are fantastic on The Walking Dead and Danai Gurira is a highly rated actor.,give_opinion,TV actors,2,3,give_opinion,1,0.0225179075793756,44.40909957885742,12.401006001680988,0.9084156
Danai Gurira rating highly_rated. Lie to Me cast member Danai Gurira. Lie to Me cast member Jake Johnson. Danai Gurira domain tv actor.,, Danai Gurira and Jake Johnson have great chemistry in Lie to Me. Danai Gurira is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0210406596074701,47.52702713012695,9.75568416121392,0.87909913
Melissa McBride rating highly_rated. Pirates of Silicon Valley cast member Melissa McBride. Pirates of Silicon Valley cast member J. G. Hertzler. Melissa McBride domain tv actor.,, I know you think highly of Melissa McBride in Pirates of Silicon Valley. Do you have the same opinion of J. G. Hertzler?,verify_attribute,TV actors,2,3,verify_attribute,1,0.017994214537132,55.57341766357422,24.669426816409512,0.87382954
Danai Gurira rating highly_rated. My Soul to Take cast member Danai Gurira. My Soul to Take cast member Raúl Esparza. Danai Gurira domain tv actor.,, Danai Gurira and Raúl Esparza work well together in My Soul to Take. Danai Gurira is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0193994405521748,51.54787826538086,14.153945350617024,0.89796305
Danai Gurira rating highly_rated. Ghost Town cast member Danai Gurira. Ghost Town cast member Ricky Gervais. Danai Gurira domain tv actor.,, Danai Gurira and Ricky Gervais have an amazing chemistry in Ghost Town. Danai Gurira is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0333313773561287,30.00176048278809,6.370405230161802,0.8840924
Danai Gurira rating highly_rated. Black Panther cast member Danai Gurira. Black Panther cast member Stan Lee. Danai Gurira domain tv actor.,," Danai Gurira and Stan Lee both put in excellent performances in Black Panther, with Danai Gurira being a highly rated actor.",give_opinion,TV actors,2,3,give_opinion,1,0.0283194529008037,35.31141662597656,6.964541799727335,0.87230545
Jeffrey Dean Morgan rating highly_rated. Jeffrey Dean Morgan place of birth Seattle. Tamara Gee place of birth Seattle. Jeffrey Dean Morgan domain tv actor.,," Jeffrey Dean Morgan is a highly rated actor from Seattle, like Tamara Gee.",give_opinion,TV actors,2,3,give_opinion,1,0.0087465352550993,114.33098602294922,13.834368456410946,0.86797166
Lauren Cohan rating lower rated. Chuck cast member Lauren Cohan. Chuck cast member David Koechner. Lauren Cohan domain tv actor.,, You told me you think Lauren Cohan is lower rated. Does the same go for David Koechner in Chuck?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0094433671390679,105.8944320678711,6.538279437554508,0.86819524
Jeffrey Dean Morgan rating highly_rated. The Good Wife cast member Jeffrey Dean Morgan. The Good Wife cast member John Bedford Lloyd. Jeffrey Dean Morgan domain tv actor.,, Jeffrey Dean Morgan and John Bedford Lloyd have great chemistry in The Good Wife. Jeffrey Dean Morgan is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0160974848907998,62.12150573730469,14.611783090145074,0.90315574
Jeffrey Dean Morgan rating highly_rated. Weeds cast member Jeffrey Dean Morgan. Weeds cast member Lochlyn Munro. Jeffrey Dean Morgan domain tv actor.,, Jeffrey Dean Morgan and Lochlyn Munro work great together in Weeds. Jeffrey Dean Morgan is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0088669596162052,112.77822875976562,11.601529016234949,0.9057189
Jeffrey Dean Morgan rating highly_rated. CSI: Crime Scene Investigation cast member Jeffrey Dean Morgan. CSI: Crime Scene Investigation cast member Harriet Sansom Harris. Jeffrey Dean Morgan domain tv actor.,, Jeffrey Dean Morgan and Harriet Sansom Harris work well together in CSI: Crime Scene Investigation. Jeffrey Dean Morgan is a highly rated actor and it shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0181573664282662,55.074066162109375,24.09084435893592,0.89988244
Jeffrey Dean Morgan rating highly_rated. All Good Things cast member Jeffrey Dean Morgan. All Good Things cast member Diane Venora. Jeffrey Dean Morgan domain tv actor.,, Jeffrey Dean Morgan and Diane Venora have great chemistry in All Good Things. Jeffrey Dean Morgan is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0144424332864414,69.24040985107422,13.417174626417218,0.8977353
Jeffrey Dean Morgan rating highly_rated. Supernatural cast member Jeffrey Dean Morgan. Supernatural cast member Osric Chau. Jeffrey Dean Morgan domain tv actor.,, Jeffrey Dean Morgan and Osric Chau are great together in Supernatural. Jeffrey Dean Morgan is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0115161657016266,86.83445739746094,11.601529016234949,0.8988644
Jeffrey Dean Morgan rating highly_rated. Watchmen cast member Jeffrey Dean Morgan. Watchmen cast member Darren Shahlavi. Jeffrey Dean Morgan domain tv actor.,, Jeffrey Dean Morgan and Darren Shahlavi are great together in Watchmen. Jeffrey Dean Morgan is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0121635471469228,82.21286010742188,11.601529016234949,0.90820533
"Chandler Riggs rating moderately rated. The Walking Dead, season 1 cast member Chandler Riggs. The Walking Dead, season 1 cast member Emma Bell. Chandler Riggs domain tv actor.",," You told me Chandler Riggs was just okay in The Walking Dead, season 1. Is that the same for Emma Bell?",verify_attribute,TV actors,2,3,verify_attribute,1,0.0105674591401039,94.630126953125,23.95656561276021,0.82020473
Rami Malek rating top rated. 24 cast member Rami Malek. 24 cast member Jayne Atkinson. Rami Malek domain tv actor.,, Rami Malek is a top rated actor and he and Jayne Atkinson make a great pair in 24.,give_opinion,TV actors,2,3,give_opinion,1,0.0108675077255798,92.01741790771484,7.288423074861306,0.8499757
Rami Malek rating top rated. The Twilight Saga: Breaking Dawn – Part 2 cast member Rami Malek. The Twilight Saga: Breaking Dawn – Part 2 cast member Kristen Stewart. Rami Malek domain tv actor.,, Rami Malek is a top rated actor and did a great job in The Twilight Saga: Breaking Dawn – Part 2 alongside Kristen Stewart.,give_opinion,TV actors,2,3,give_opinion,1,0.0377884289657856,26.46312713623047,37.27951040217874,0.87944925
Rami Malek rating top rated. The Twilight Saga: Breaking Dawn – Part 1 cast member Rami Malek. The Twilight Saga: Breaking Dawn – Part 1 cast member Mackenzie Foy. Rami Malek domain tv actor.,, Rami Malek is a top rated actor and he and Mackenzie Foy are great together in The Twilight Saga: Breaking Dawn – Part 1.,give_opinion,TV actors,2,3,give_opinion,1,0.0336516524315143,29.716222763061523,37.27951040217874,0.8663494
Rami Malek rating top rated. Gilmore Girls cast member Rami Malek. Gilmore Girls cast member Melendy Britt. Rami Malek domain tv actor.,, Rami Malek is a top rated actor and he and Melendy Britt were great together in Gilmore Girls.,give_opinion,TV actors,2,3,give_opinion,1,0.0105550458541979,94.74141693115234,8.097785064266205,0.8519381
Rami Malek rating top rated. Battleship cast member Rami Malek. Battleship cast member Peter MacNicol. Rami Malek domain tv actor.,, Rami Malek and Peter MacNicol have great chemistry in Battleship and Rami Malek is a top rated actor.,give_opinion,TV actors,2,3,give_opinion,1,0.0230944709258491,43.30040740966797,8.339775806898654,0.8840885
Rami Malek rating top rated. Medium cast member Rami Malek. Medium cast member Rosanna Arquette. Rami Malek domain tv actor.,, Rami Malek is a top rated actor and did a great job in Medium with Rosanna Arquette.,give_opinion,TV actors,2,3,give_opinion,1,0.0240509497291992,41.578399658203125,7.732130225986882,0.84845215
Rami Malek rating top rated. Night at the Museum cast member Rami Malek. Night at the Museum cast member Kim Raver. Rami Malek domain tv actor.,, Rami Malek and Kim Raver make a great team in Night at the Museum. Rami Malek is a top rated actor and it really shines through in this movie.,give_opinion,TV actors,2,3,give_opinion,1,0.0322829785131325,30.97607612609864,12.212865548711084,0.83565205
Pedro Pascal rating highly_rated. Pedro Pascal place of birth Santiago. Rodrigo Tello place of birth Santiago. Pedro Pascal domain tv actor.,," Pedro Pascal is a highly rated actor from Santiago, like Rodrigo Tello.",give_opinion,TV actors,2,3,give_opinion,1,0.0034616997698045,288.8754272460937,9.238430210261097,0.875375
Pedro Pascal rating highly_rated. Game of Thrones cast member Pedro Pascal. Game of Thrones cast member Elyes Gabel. Pedro Pascal domain tv actor.,, Pedro Pascal and Elyes Gabel have great chemistry in Game of Thrones and Pedro Pascal is a highly rated actor.,give_opinion,TV actors,2,3,give_opinion,1,0.0110180684486742,90.760009765625,11.762897816355771,0.90476143
Pedro Pascal rating highly_rated. The Good Wife cast member Pedro Pascal. The Good Wife cast member Peter Jacobson. Pedro Pascal domain tv actor.,, Pedro Pascal and Peter Jacobson are great together in The Good Wife. Pedro Pascal is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0142968790477618,69.9453353881836,9.75568416121392,0.9043305
Pedro Pascal rating highly_rated. Body of Proof cast member Pedro Pascal. Body of Proof cast member Jeri Ryan. Pedro Pascal domain tv actor.,," Pedro Pascal and Jeri Ryan shine together in Body of Proof, and Pedro Pascal is a highly rated actor.",give_opinion,TV actors,2,3,give_opinion,1,0.0094719636106398,105.5747299194336,11.762897816355771,0.9012804
Pedro Pascal rating highly_rated. The Mentalist cast member Pedro Pascal. The Mentalist cast member Jon Polito. Pedro Pascal domain tv actor.,, Pedro Pascal and Jon Polito are great together in The Mentalist. Pedro Pascal is a highly rated actor and his performance really stands out.,give_opinion,TV actors,2,3,give_opinion,1,0.0156290159635435,63.98355484008789,6.109833740738947,0.8750473
Pedro Pascal rating highly_rated. The Adjustment Bureau cast member Pedro Pascal. The Adjustment Bureau cast member Anthony Mackie. Pedro Pascal domain tv actor.,, Pedro Pascal and Anthony Mackie are great together in The Adjustment Bureau. Pedro Pascal is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0164576707057052,60.761940002441406,9.75568416121392,0.8897166
Pedro Pascal rating highly_rated. The Great Wall cast member Pedro Pascal. The Great Wall cast member Numan Acar. Pedro Pascal domain tv actor.,, Pedro Pascal and Numan Acar both give great performances in The Great Wall. Pedro Pascal is a highly rated actor and it really shows.,give_opinion,TV actors,2,3,give_opinion,1,0.0107194026733244,93.28878021240234,9.35664311745258,0.8610617
Pedro Pascal rating highly_rated. Wonder Woman cast member Pedro Pascal. Wonder Woman cast member Edward Herrmann. Pedro Pascal domain tv actor.,, Pedro Pascal and Edward Herrmann work well together in Wonder Woman and Pedro Pascal is a highly rated actor.,give_opinion,TV actors,2,3,give_opinion,1,0.0135032058163344,74.05648803710938,8.097785064266201,0.9039589
Tobias Menzies rating moderately rated. Casino Royale cast member Tobias Menzies. Casino Royale cast member Eva Green. Tobias Menzies domain tv actor.,," Tobias Menzies and Eva Green work well together in Casino Royale. Tobias Menzies is a moderately rated actor, but is still impressive.",give_opinion,TV actors,2,3,give_opinion,1,0.0142372968253495,70.23805236816406,6.735883426844561,0.8739857
Tobias Menzies rating moderately rated. Finding Neverland cast member Tobias Menzies. Finding Neverland cast member Kate Maberly. Tobias Menzies domain tv actor.,," Tobias Menzies and Kate Maberly have great chemistry in Finding Neverland, and Tobias Menzies is a moderately rated actor.",give_opinion,TV actors,2,3,give_opinion,1,0.0136434318968723,73.29534149169922,8.121778764411923,0.88779414
Tobias Menzies rating moderately rated. Hysteria cast member Tobias Menzies. Hysteria cast member Maggie Gyllenhaal. Tobias Menzies domain tv actor.,, Tobias Menzies and Maggie Gyllenhaal have good chemistry in Hysteria. Tobias Menzies is a moderately rated actor and it shows.,give_opinion,TV actors,2,3,give_opinion,1,0.026053050850776,38.38322067260742,7.1153576636023255,0.901694
Tobias Menzies rating moderately rated. Rome cast member Tobias Menzies. Rome cast member Kerry Condon. Tobias Menzies domain tv actor.,, Tobias Menzies and Kerry Condon did a great job in Rome. Tobias Menzies is a moderately rated actor and it really shows in this show.,give_opinion,TV actors,2,3,give_opinion,1,0.0212975946937999,46.95365905761719,5.717169100440415,0.863663
Tobias Menzies rating moderately rated. Spooks cast member Tobias Menzies. Spooks cast member David Oyelowo. Tobias Menzies domain tv actor.,," Tobias Menzies and David Oyelowo worked well together in Spooks, and Tobias Menzies is a moderately rated TV actor.",give_opinion,TV actors,2,3,give_opinion,1,0.022484035454829,44.47600173950195,7.481424186273333,0.90824413
Tobias Menzies rating moderately rated. Persuasion cast member Tobias Menzies. Persuasion cast member Alice Maud Krige. Tobias Menzies domain tv actor.,," Tobias Menzies and Alice Maud Krige had great chemistry in Persuasion, and Tobias Menzies is a moderately rated actor.",give_opinion,TV actors,2,3,give_opinion,1,0.0112815759020195,88.64009857177734,11.48592967922514,0.9155362
Tobias Menzies rating moderately rated. Atonement cast member Tobias Menzies. Atonement cast member Patrick Kennedy. Tobias Menzies domain tv actor.,, Tobias Menzies and Patrick Kennedy work well together in Atonement. Tobias Menzies is a moderately rated actor and it shows in this movie.,give_opinion,TV actors,2,3,give_opinion,1,0.0186061314408658,53.745723724365234,6.2047985604249,0.8621984
Rami Malek rating top rated. The Twilight Saga: Breaking Dawn – Part 2 cast member Rami Malek. The Twilight Saga: Breaking Dawn – Part 2 cast member Bryce Dallas Howard. Rami Malek domain tv actor.,, You love Rami Malek in The Twilight Saga: Breaking Dawn – Part 2. Do you have the same opinion of Bryce Dallas Howard's performance?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0360759082556888,27.71932983398437,32.51554885796851,0.867463
Rami Malek rating top rated. The Twilight Saga: Breaking Dawn – Part 1 cast member Rami Malek. The Twilight Saga: Breaking Dawn – Part 1 cast member Peter Facinelli. Rami Malek domain tv actor.,, You love Rami Malek from The Twilight Saga: Breaking Dawn – Part 1. Do you feel the same way about Peter Facinelli?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0342842308219216,29.16792869567871,33.804861450636274,0.8609826
Rami Malek rating top rated. Gilmore Girls cast member Rami Malek. Gilmore Girls cast member Brenda Strong. Rami Malek domain tv actor.,, You love Rami Malek in Gilmore Girls. Is that the same for Brenda Strong as well?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0123716894531517,80.82970428466797,7.439820585622744,0.8471092
Kit Harington rating highly rated. Kit Harington place of birth Acton. Percy Wyn-Harris place of birth Acton. Kit Harington domain tv actor.,, I think Kit Harington is a highly rated actor. It is interesting to note that both Kit Harington and Percy Wyn-Harris were born in Acton.,give_opinion,TV actors,3,3,give_opinion,1,0.0216728571241961,46.140663146972656,5.717169100440415,0.91388786
Kit Harington rating highly rated. Kit Harington place of birth Acton. Gerald Graham place of birth Acton. Kit Harington domain tv actor.,," Kit Harington is a highly rated actor from Acton, like Gerald Graham.",give_opinion,TV actors,3,3,give_opinion,1,0.0076801821043178,130.2052459716797,10.224003680109194,0.8730573
Kit Harington rating highly rated. Kit Harington place of birth Acton. Geoffrey Ashe place of birth Acton. Kit Harington domain tv actor.,," Kit Harington is a highly rated TV actor from Acton, like Geoffrey Ashe.",give_opinion,TV actors,3,3,give_opinion,1,0.0064854707780239,154.19081115722656,9.46120284397968,0.8397179
Kit Harington rating highly rated. Kit Harington place of birth Acton. Adam Faith place of birth Acton. Kit Harington domain tv actor.,," Kit Harington is a highly rated actor from Acton, the same place as Adam Faith.",give_opinion,TV actors,3,3,give_opinion,1,0.0113329104704223,88.23858642578125,8.233514927922947,0.837892
"Kit Harington rating highly rated. Kit Harington place of birth Acton. Bruce Fraser, 1st Baron Fraser of North Cape place of birth Acton. Kit Harington domain tv actor.",," Kit Harington is a highly rated actor from Acton, like Bruce Fraser, 1st Baron Fraser of North Cape.",give_opinion,TV actors,3,3,give_opinion,1,0.0069533073991886,143.8164520263672,44.98062466836448,0.91898316
Pedro Pascal rating highly_rated. The Good Wife cast member Pedro Pascal. The Good Wife cast member Christopher Shyer. Pedro Pascal domain tv actor.,, I remember you said Pedro Pascal was highly rated in The Good Wife. Do you think Christopher Shyer is just as good?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0091343300265941,109.47710418701172,9.165852474742527,0.8248099
Kit Harington rating highly rated. Kit Harington place of birth Acton. Charlotte Goldsmith place of birth Acton. Kit Harington domain tv actor.,, Kit Harington is a highly rated actor and both he and Charlotte Goldsmith have roots in Acton.,give_opinion,TV actors,3,3,give_opinion,1,0.0137970511792577,72.47925567626953,7.732130225986882,0.8015275
Pedro Pascal rating highly_rated. The Mentalist cast member Pedro Pascal. The Mentalist cast member Amanda Righetti. Pedro Pascal domain tv actor.,, You really like Pedro Pascal in The Mentalist. Do you have the same opinion of Amanda Righetti?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0098757276146055,101.25836181640624,7.012887580040736,0.8512407
Sophie Turner rating highly rated. Sophie Turner spouse Joe Jonas. Joe Jonas spouse Sophie Turner. Sophie Turner domain tv actor.,, Sophie Turner and Joe Jonas have a great chemistry and it's no wonder Sophie Turner is a highly rated actor.,give_opinion,TV actors,3,3,give_opinion,1,0.0132713412760361,75.35033416748047,7.264339766175721,0.8606033
Pedro Pascal rating highly_rated. The Great Wall cast member Pedro Pascal. The Great Wall cast member Zhang Hanyu. Pedro Pascal domain tv actor.,, You think Pedro Pascal is highly rated in The Great Wall. Do you have the same opinion of Zhang Hanyu?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0086217591277625,115.98561096191406,10.062635309001744,0.82880574
Pedro Pascal rating highly_rated. Wonder Woman cast member Pedro Pascal. Wonder Woman cast member Cary Elwes. Pedro Pascal domain tv actor.,, I know that you think highly of Pedro Pascal in Wonder Woman. Is that the same for Cary Elwes?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0161725220371465,61.833274841308594,6.538279437554508,0.8410063
Tobias Menzies rating moderately rated. Casino Royale cast member Tobias Menzies. Casino Royale cast member Alessandra Ambrosio. Tobias Menzies domain tv actor.,, You mentioned that Tobias Menzies was only moderately rated. Do you have the same opinion of other actors in Casino Royale like Alessandra Ambrosio?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0165537138473991,60.40940475463867,5.778323992708343,0.82372385
Tobias Menzies rating moderately rated. Finding Neverland cast member Tobias Menzies. Finding Neverland cast member Ian Hart. Tobias Menzies domain tv actor.,, You said that Tobias Menzies was only moderately rated in Finding Neverland. Do you have the same opinion of Ian Hart?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0117178224761338,85.340087890625,6.586656967644002,0.82866657
Tobias Menzies rating moderately rated. Hysteria cast member Tobias Menzies. Hysteria cast member Jonathan Pryce. Tobias Menzies domain tv actor.,, You told me that Tobias Menzies is only moderately rated in Hysteria. Do you feel the same way about Jonathan Pryce?,verify_attribute,TV actors,2,3,verify_attribute,1,0.0232471088102218,43.0161018371582,5.928330061638001,0.85274583
Sophie Turner rating highly rated. Sophie Turner spouse Joe Jonas. Jonas Brothers: The 3D Concert Experience cast member Joe Jonas. Sophie Turner domain tv actor.,, Sophie Turner is a highly rated TV actor and she and Joe Jonas were great together in Jonas Brothers: The 3D Concert Experience.,give_opinion,TV actors,3,3,give_opinion,1,0.0079886090158795,125.17823791503906,29.629786527423622,0.8588927
Sophie Turner rating highly rated. Sophie Turner spouse Joe Jonas. Jonas Brothers: Living the Dream cast member Joe Jonas. Sophie Turner domain tv actor.,, Sophie Turner is a highly rated actor and she and her husband Joe Jonas both shone in Jonas Brothers: Living the Dream.,give_opinion,TV actors,3,3,give_opinion,1,0.0073468430524823,136.11288452148438,25.92494576098376,0.838438
Sophie Turner rating highly rated. Sophie Turner spouse Joe Jonas. Hannah Montana and Miley Cyrus: Best of Both Worlds Concert cast member Joe Jonas. Sophie Turner domain tv actor.,, Sophie Turner is a highly rated actor and her husband Joe Jonas also did a great job in Hannah Montana and Miley Cyrus: Best of Both Worlds Concert.,give_opinion,TV actors,3,3,give_opinion,1,0.0136651009781027,73.17911529541016,39.43854920380625,0.87169355
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Cary Grant place of birth Bristol. Maisie Williams domain tv actor.,, Maisie Williams is a highly rated actor and is from the same place as Cary Grant - Bristol.,give_opinion,TV actors,3,3,give_opinion,1,0.0151416625492801,66.0429458618164,7.288423074861306,0.815976
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Christina Scull place of birth Bristol. Maisie Williams domain tv actor.,," Maisie Williams is a highly rated actor and it's no wonder given that she is from Bristol, like Christina Scull.",give_opinion,TV actors,3,3,give_opinion,1,0.011949648321755,83.6844711303711,6.218361042558492,0.80694234
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Thomas Tew place of birth Bristol. Maisie Williams domain tv actor.,, Maisie Williams is a highly rated actor and it shows. It's interesting to note that both Maisie Williams and Thomas Tew were born in Bristol.,give_opinion,TV actors,3,3,give_opinion,1,0.0320465637510166,31.204593658447266,5.717169100440415,0.88059306
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Richard Lynn place of birth Bristol. Maisie Williams domain tv actor.,," Maisie Williams is a highly rated actor and hails from Bristol, the same as Richard Lynn.",give_opinion,TV actors,3,3,give_opinion,1,0.0154697092442465,64.6424560546875,7.732130225986882,0.8153762
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Dino Dini place of birth Bristol. Maisie Williams domain tv actor.,," Maisie Williams is a highly rated actor, hailing from the same city as Dino Dini - Bristol.",give_opinion,TV actors,3,3,give_opinion,1,0.0154672758291127,64.65262603759766,7.288423074861306,0.836458
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Jeremy Mould place of birth Bristol. Maisie Williams domain tv actor.,," Maisie Williams is a highly rated actor, and it's fitting that she was born in Bristol, just like Jeremy Mould.",give_opinion,TV actors,3,3,give_opinion,1,0.0246767149273867,40.52403259277344,5.928330061638001,0.8100839
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Jessica Pratt place of birth Bristol. Maisie Williams domain tv actor.,, Maisie Williams is a highly rated actor and did a great job in her performances. It is interesting to note that both Maisie Williams and Jessica Pratt are from Bristol.,give_opinion,TV actors,3,3,give_opinion,1,0.0375837248065716,26.607261657714844,4.778541887199002,0.86856747
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Thomas Edward Bowdich place of birth Bristol. Maisie Williams domain tv actor.,, Maisie Williams is a highly rated actor and it is noteworthy that she and Thomas Edward Bowdich both come from Bristol.,give_opinion,TV actors,3,3,give_opinion,1,0.013933942617313,71.76719665527344,9.770653288423857,0.8079511
"Kit Harington rating highly rated. Kit Harington place of birth Acton. Bruce Fraser, 1st Baron Fraser of North Cape place of birth Acton. Kit Harington domain tv actor.",," I know you have a high opinion of Kit Harington. Do you feel the same way about Bruce Fraser, 1st Baron Fraser of North Cape, who was also born in Acton?",verify_attribute,TV actors,3,3,verify_attribute,1,0.0265205693650922,37.706581115722656,24.51125463055434,0.86132365
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Hartley Coleridge place of birth Bristol. Maisie Williams domain tv actor.,," Maisie Williams is a highly rated actor and it is noteworthy that she is from Bristol, like Hartley Coleridge.",give_opinion,TV actors,3,3,give_opinion,1,0.0179574595411882,55.68716430664063,6.538279437554508,0.8278522
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Fran Lebowitz place of birth Morristown. Peter Dinklage domain tv actor.,," Peter Dinklage is a top rated actor and he hails from Morristown, like Fran Lebowitz.",give_opinion,TV actors,3,3,give_opinion,1,0.0194315336497154,51.46274185180664,8.233514927922947,0.8699411
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Thomas N. McCarter place of birth Morristown. Peter Dinklage domain tv actor.,," Peter Dinklage is a top rated actor and someone who hails from Morristown, along with Thomas N. McCarter.",give_opinion,TV actors,3,3,give_opinion,1,0.0193688127270383,51.629390716552734,15.821285888349262,0.83953744
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Harold O. Whitnall place of birth Morristown. Peter Dinklage domain tv actor.,," Peter Dinklage is a top rated actor and, like Harold O. Whitnall, he hails from Morristown.",give_opinion,TV actors,3,3,give_opinion,1,0.0149910263372313,66.70657348632812,16.67955161379731,0.8520595
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. William Alfred Hegarty place of birth Morristown. Peter Dinklage domain tv actor.,, Peter Dinklage is a top rated actor and it's interesting to note that he and William Alfred Hegarty both come from Morristown.,give_opinion,TV actors,3,3,give_opinion,1,0.0219338877494738,45.591552734375,9.314939614341393,0.8298331
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Isaac Jackson Allen place of birth Morristown. Peter Dinklage domain tv actor.,, Peter Dinklage is a top rated actor and he and Isaac Jackson Allen both come from Morristown.,give_opinion,TV actors,3,3,give_opinion,1,0.0106270564929659,94.09943389892578,12.149176141753363,0.8546077
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Mahlon Pitney place of birth Morristown. Peter Dinklage domain tv actor.,," Peter Dinklage is a top rated actor and it's amazing that he hails from the same place as Mahlon Pitney, Morristown.",give_opinion,TV actors,3,3,give_opinion,1,0.0185107929254741,54.02253723144531,5.928330061638001,0.82724124
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Jonas P. Phoenix place of birth Morristown. Peter Dinklage domain tv actor.,," Peter Dinklage is a top rated TV actor from Morristown, like Jonas P. Phoenix.",give_opinion,TV actors,3,3,give_opinion,1,0.0094813628272736,105.4700698852539,19.923405658137927,0.8724635
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Bob Reynolds place of birth Morristown. Peter Dinklage domain tv actor.,," Peter Dinklage is a top rated actor and a great example of success from Morristown, alongside Bob Reynolds.",give_opinion,TV actors,3,3,give_opinion,1,0.0123577995551561,80.9205551147461,6.892964965915205,0.8030772
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Caitlin Lever place of birth Morristown. Peter Dinklage domain tv actor.,," Peter Dinklage is a top rated actor who hails from Morristown, like Caitlin Lever.",give_opinion,TV actors,3,3,give_opinion,1,0.0128672704417086,77.71656036376953,8.804641339558092,0.8486505
