mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
"Vanitas  rating average. Vanitas  genres still life, vanitas. ","Vanitas Average Still Life, Vanitas",It seems like you found Vanitas to be just average. Are still life paintings with a vanitas theme not really your cup of tea?,verify_attribute,paintings,1,2
"The Birth of Venus  rating good. The Birth of Venus  genres mythological painting, nude. The Birth of Venus  materials canvas, tempera. ","The Birth Of Venus Good Mythological Painting, Nude Canvas, Tempera",I can see you liked The Birth of Venus. Do you generally have a positive opinion of mythological and nude paintings done with tempera on canvas?,verify_attribute,paintings,1,3
Van Gogh's Chair  rating average. Van Gogh's Chair  genres still life. Van Gogh's Chair  movements post-impressionism.,Van Gogh'S Chair Average Still Life Post-Impressionism,I see you found Van Gogh's Chair to be average. Is post-impressionism not a style that you typically enjoy in still life paintings?,verify_attribute,paintings,1,3
"Portrait of Madeleine  rating average. Portrait of Madeleine  materials canvas, oil paint. Portrait of Madeleine  genres portrait. ","Portrait Of Madeleine Average Canvas, Oil Paint Portrait",It seems like you found the Portrait of Madeleine to be average. Is this your usual reaction to portrait paintings created with canvas and oil paint?,verify_attribute,paintings,1,3
"Young Spartans Exercising  rating average. Young Spartans Exercising  genres history painting. Young Spartans Exercising  materials canvas, oil paint. ","Young Spartans Exercising Average History Painting Canvas, Oil Paint",It seems you found Young Spartans Exercising to be average. Is this your typical reaction to history paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
"Soft Construction with Boiled Beans  rating average. Soft Construction with Boiled Beans  materials canvas, oil paint. ","Soft Construction With Boiled Beans Average Canvas, Oil Paint",I see you found Soft Construction with Boiled Beans to be average. Do you typically have a neutral opinion on paintings made with canvas and oil paint?,verify_attribute,paintings,1,2
"The Starry Night  rating excellent. The Starry Night  materials canvas, oil paint. The Starry Night  genres landscape art. ","The Starry Night Excellent Canvas, Oil Paint Landscape Art",I can tell you really loved The Starry Night. Do you generally have a strong appreciation for landscape art in paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
"Mona Lisa  rating excellent. Mona Lisa  creator Leonardo da Vinci. Mona Lisa  materials poplar panel, oil paint. ","Mona Lisa Excellent Leonardo Da Vinci Poplar Panel, Oil Paint",You clearly love the Mona Lisa by Leonardo da Vinci. Do you generally have a high appreciation for paintings done on poplar panel with oil paint?,verify_attribute,paintings,1,3
"David and Goliath  rating poor. David and Goliath  materials canvas, oil paint. ","David And Goliath Poor Canvas, Oil Paint",It seems you did not like David and Goliath. Do you generally have a poor opinion of paintings made with canvas and oil paint?,verify_attribute,paintings,1,2
"Madonna of the Rabbit  rating poor. Madonna of the Rabbit  materials canvas, oil paint. Madonna of the Rabbit  creator Titian. ","Madonna Of The Rabbit Poor Canvas, Oil Paint Titian",It seems you didn't like Madonna of the Rabbit by Titian. Do you generally have a poor opinion of paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
Portrait of Madeleine  rating average. Portrait of Madeleine  genres portrait. Portrait of Madeleine  creator Marie-Guillemine Benoist.,Portrait Of Madeleine Average Portrait Marie-Guillemine Benoist,I see you found Portrait of Madeleine to be average. Is this your typical reaction to portrait paintings by Marie-Guillemine Benoist?,verify_attribute,paintings,1,3
"A Burial at Ornans  rating average. A Burial at Ornans  materials canvas, oil paint. ","A Burial At Ornans Average Canvas, Oil Paint",It seems you found A Burial at Ornans to be average. Do you generally not have a strong preference for paintings made with canvas and oil paint?,verify_attribute,paintings,1,2
"A Burial at Ornans  rating average. A Burial at Ornans  materials canvas, oil paint. A Burial at Ornans  movements literary realism. ","A Burial At Ornans Average Canvas, Oil Paint Literary Realism","It seems you had a mediocre reaction to A Burial at Ornans. Do you typically have an average opinion of paintings that fall under literary realism, made with canvas and oil paint?",verify_attribute,paintings,1,3
The Coronation of Napoleon  rating excellent. The Coronation of Napoleon  genres history painting. The Coronation of Napoleon  creator Jacques-Louis David.,The Coronation Of Napoleon Excellent History Painting Jacques-Louis David,You really loved The Coronation of Napoleon by Jacques-Louis David. Do you generally have a strong appreciation for history paintings?,verify_attribute,paintings,1,3
"Crucifixion of St. Peter  rating average. Crucifixion of St. Peter  genres religious art. Crucifixion of St. Peter  materials canvas, oil paint. ","Crucifixion Of St. Peter Average Religious Art Canvas, Oil Paint",You rated Crucifixion of St. Peter as average. Is this your typical reaction to paintings of religious art made with canvas and oil paint?,verify_attribute,paintings,1,6
"The Wayfarer  rating good. The Wayfarer  materials panel, oil paint. The Wayfarer  movements Early Netherlandish painting. ","The Wayfarer Good Panel, Oil Paint Early Netherlandish Painting",You seemed to really like The Wayfarer. Do you generally have a good opinion of paintings made in the Early Netherlandish style on panel with oil paint?,verify_attribute,paintings,1,3
"The Night Watch  rating good. The Night Watch  materials canvas, oil paint. The Night Watch  creator Rembrandt. ","The Night Watch Good Canvas, Oil Paint Rembrandt",I see you gave The Night Watch a good rating. Do you typically enjoy paintings by Rembrandt made with canvas and oil paint?,verify_attribute,paintings,1,3
"Portrait of Lavinia Vecellio  rating average. Portrait of Lavinia Vecellio  materials canvas, oil paint. ","Portrait Of Lavinia Vecellio Average Canvas, Oil Paint",You gave an average rating to Portrait of Lavinia Vecellio. Is this your usual reaction to paintings created with canvas and oil paint?,verify_attribute,paintings,1,2
Judith Beheading Holofernes  rating good. Judith Beheading Holofernes  creator Caravaggio. Judith Beheading Holofernes  genres religious art.,Judith Beheading Holofernes Good Caravaggio Religious Art,It seems you liked Judith Beheading Holofernes by Caravaggio. Do you generally have an appreciation for religious art in paintings?,verify_attribute,paintings,1,3
"Grande Odalisque  rating excellent. Grande Odalisque  movements neoclassicism. Grande Odalisque  materials canvas, oil paint. ","Grande Odalisque Excellent Neoclassicism Canvas, Oil Paint",You really enjoyed Grande Odalisque's neoclassical style. Do you generally have a strong preference for paintings made with canvas and oil paint that fall under the neoclassicism movement?,verify_attribute,paintings,1,3
Van Gogh's Chair  rating average. Van Gogh's Chair  creator Vincent van Gogh.,Van Gogh'S Chair Average Vincent Van Gogh,I see you thought Van Gogh's Chair was just average. Is Vincent van Gogh not an artist whose work you typically enjoy?,verify_attribute,paintings,1,2
Mont Sainte-Victoire seen from Bellevue  rating average. Mont Sainte-Victoire seen from Bellevue  creator Paul Cézanne. Mont Sainte-Victoire seen from Bellevue  genres landscape art.,Mont Sainte-Victoire Seen From Bellevue Average Paul Cézanne Landscape Art,You seemed indifferent towards Mont Sainte-Victoire seen from Bellevue. Do you typically have an average opinion of landscape art paintings by Paul Cézanne?,verify_attribute,paintings,1,3
Nativity with St. Francis and St. Lawrence  rating good. Nativity with St. Francis and St. Lawrence  genres religious art.,Nativity With St. Francis And St. Lawrence Good Religious Art,I see you enjoyed Nativity with St. Francis and St. Lawrence. Do you generally appreciate religious art in paintings?,verify_attribute,paintings,1,6
"Vanitas  rating average. Vanitas  materials panel, oil paint. Vanitas  creator Philippe de Champaigne. ","Vanitas Average Panel, Oil Paint Philippe De Champaigne",You found Vanitas to be average. Is Philippe de Champaigne's style of painting on panel with oil not really to your liking?,verify_attribute,paintings,1,3
"The Tiger Hunt  rating average. The Tiger Hunt  genres genre art. The Tiger Hunt  materials canvas, oil paint. ","The Tiger Hunt Average Genre Art Canvas, Oil Paint",I see you thought The Tiger Hunt was just average. Is genre art using canvas and oil paint not really your cup of tea?,verify_attribute,paintings,1,3
Van Gogh's Chair  rating average. Van Gogh's Chair  movements post-impressionism. Van Gogh's Chair  genres still life.,Van Gogh'S Chair Average Post-Impressionism Still Life,I see you found Van Gogh's Chair to be average. Is this how you generally feel about post-impressionist still life paintings?,verify_attribute,paintings,1,3
Salvator Mundi  rating good. Salvator Mundi  genres religious art.,Salvator Mundi Good Religious Art,It seems you have a good opinion of Salvator Mundi. Do you generally appreciate religious art in paintings?,verify_attribute,paintings,1,2
Supper at Emmaus  rating good. Supper at Emmaus  materials oil paint.,Supper At Emmaus Good Oil Paint,You seemed to enjoy Supper at Emmaus. Do you generally have a good opinion of paintings made with oil paint?,verify_attribute,paintings,1,2
"Liberty Leading the People  rating excellent. Liberty Leading the People  materials canvas, oil paint. Liberty Leading the People  movements Romanticism. ","Liberty Leading The People Excellent Canvas, Oil Paint Romanticism","You rated Liberty Leading the People as excellent. Do you generally have a strong preference for paintings in the Romanticism movement, made with canvas and oil paint?",verify_attribute,paintings,1,3
"Madonna of the Rabbit  rating poor. Madonna of the Rabbit  movements Venetian school. Madonna of the Rabbit  materials canvas, oil paint. ","Madonna Of The Rabbit Poor Venetian School Canvas, Oil Paint",It seems you didn't like Madonna of the Rabbit. Do you generally have a poor opinion of paintings from the Venetian school made with canvas and oil paint?,verify_attribute,paintings,1,3
Supper at Emmaus  rating good. Supper at Emmaus  movements Baroque.,Supper At Emmaus Good Baroque,You gave Supper at Emmaus a good rating. Do you typically enjoy paintings from the Baroque movement?,verify_attribute,paintings,1,2
Madonna of the Magnificat  rating poor. Madonna of the Magnificat  creator Sandro Botticelli.,Madonna Of The Magnificat Poor Sandro Botticelli,I see you disliked Madonna of the Magnificat by Sandro Botticelli. Is Botticelli an artist whose works you generally do not enjoy?,verify_attribute,paintings,1,2
Christ in the House of Martha and Mary  rating poor. Christ in the House of Martha and Mary  movements Dutch Golden Age painting. Christ in the House of Martha and Mary  genres religious art.,Christ In The House Of Martha And Mary Poor Dutch Golden Age Painting Religious Art,It seems you did not like Christ in the House of Martha and Mary. Do you typically have a poor opinion of paintings from the Dutch Golden Age that fall under religious art?,verify_attribute,paintings,1,3
"The Birth of Venus  rating good. The Birth of Venus  creator Sandro Botticelli. The Birth of Venus  materials canvas, tempera. ","The Birth Of Venus Good Sandro Botticelli Canvas, Tempera",I see you rated The Birth of Venus by Sandro Botticelli as good. Do you generally enjoy paintings made with canvas and tempera?,verify_attribute,paintings,1,3
A Burial at Ornans  rating average. A Burial at Ornans  creator Gustave Courbet. A Burial at Ornans  genres genre art.,A Burial At Ornans Average Gustave Courbet Genre Art,I see you have an average opinion of A Burial at Ornans by Gustave Courbet. Is genre art not typically your preferred genre in paintings?,verify_attribute,paintings,1,3
"Ancient Rome  rating average. Ancient Rome  materials canvas, oil paint. ","Ancient Rome Average Canvas, Oil Paint",You found Ancient Rome to be average. Is this your usual reaction to paintings made with canvas and oil paint?,verify_attribute,paintings,1,2
The Wayfarer  rating good. The Wayfarer  creator Hieronymus Bosch.,The Wayfarer Good Hieronymus Bosch,I can tell you liked The Wayfarer by Hieronymus Bosch. Do you generally enjoy paintings by this artist?,verify_attribute,paintings,1,2
The Wayfarer  rating good. The Wayfarer  movements Early Netherlandish painting.,The Wayfarer Good Early Netherlandish Painting,It's clear you enjoy The Wayfarer. Do you generally have a positive opinion of paintings from the Early Netherlandish painting movement?,verify_attribute,paintings,1,2
"The Swing  rating excellent. The Swing  movements Rococo. The Swing  materials canvas, oil paint. ","The Swing Excellent Rococo Canvas, Oil Paint","You really loved The Swing, which has a Rococo style and materials of canvas and oil paint. Do you generally have a strong liking for paintings in the Rococo movement made with canvas and oil paint?",verify_attribute,paintings,1,3
"Nativity with St. Francis and St. Lawrence  rating good. Nativity with St. Francis and St. Lawrence  materials canvas, oil paint. ","Nativity With St. Francis And St. Lawrence Good Canvas, Oil Paint",I see you liked Nativity with St. Francis and St. Lawrence. Do you generally enjoy paintings made with canvas and oil paint?,verify_attribute,paintings,1,6
"The Bridge at Narni  rating average. The Bridge at Narni  genres landscape art. The Bridge at Narni  materials paper, canvas, oil paint. ","The Bridge At Narni Average Landscape Art Paper, Canvas, Oil Paint","It seems you were unimpressed by The Bridge at Narni. Do you typically have a mediocre opinion of landscape paintings made with paper, canvas, and oil paint?",verify_attribute,paintings,1,3
Supper at Emmaus  rating good. Supper at Emmaus  creator Caravaggio.,Supper At Emmaus Good Caravaggio,I see you liked Supper at Emmaus by Caravaggio. Do you typically have a good opinion of paintings by Caravaggio?,verify_attribute,paintings,1,2
Nativity with St. Francis and St. Lawrence  rating good. Nativity with St. Francis and St. Lawrence  movements Baroque. Nativity with St. Francis and St. Lawrence  creator Caravaggio.,Nativity With St. Francis And St. Lawrence Good Baroque Caravaggio,I see you rated Nativity with St. Francis and St. Lawrence as good. Do you generally have an appreciation for Baroque paintings by Caravaggio?,verify_attribute,paintings,1,9
Nativity at Night  rating poor. Nativity at Night  genres religious art. Nativity at Night  creator Geertgen tot Sint Jans.,Nativity At Night Poor Religious Art Geertgen Tot Sint Jans,It seems you didn't like Nativity at Night by Geertgen tot Sint Jans. Do you generally have a poor opinion of paintings in the religious art genre?,verify_attribute,paintings,1,3
Supper at Emmaus  rating good. Supper at Emmaus  movements Baroque. Supper at Emmaus  materials oil paint.,Supper At Emmaus Good Baroque Oil Paint,"It seems you enjoyed Supper at Emmaus, which is a Baroque painting. Do you generally have a good opinion of paintings from the Baroque movement made with oil paint?",verify_attribute,paintings,1,3
"La maja desnuda  rating excellent. La maja desnuda  genres portrait, nude. La maja desnuda  movements Romanticism. ","La Maja Desnuda Excellent Portrait, Nude Romanticism",I see you loved La maja desnuda. Do you generally have a strong liking for portrait and nude paintings in the Romanticism movement?,verify_attribute,paintings,1,3
Water Lilies  rating excellent. Water Lilies  creator Claude Monet. Water Lilies  movements Impressionism.,Water Lilies Excellent Claude Monet Impressionism,You rated Water Lilies by Claude Monet as excellent. Do you generally have a strong liking for Impressionist paintings like this one?,verify_attribute,paintings,1,3
"Ophelia  rating average. Ophelia  materials canvas, oil paint. Ophelia  genres history painting. ","Ophelia Average Canvas, Oil Paint History Painting",You rated Ophelia as average. Is history painting generally not your preferred genre when it comes to paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
"The Haywain Triptych  rating average. The Haywain Triptych  genres religious art. The Haywain Triptych  materials panel, oil paint. ","The Haywain Triptych Average Religious Art Panel, Oil Paint",It seems you found The Haywain Triptych to be average. Do you typically have a lukewarm reaction to paintings of religious art made with panel and oil paint?,verify_attribute,paintings,1,3
A Burial at Ornans  rating average. A Burial at Ornans  movements literary realism. A Burial at Ornans  creator Gustave Courbet.,A Burial At Ornans Average Literary Realism Gustave Courbet,You found A Burial at Ornans to be average. Is literary realism not a genre you typically enjoy in paintings by Gustave Courbet?,verify_attribute,paintings,1,3
Vanitas  rating average. Vanitas  creator Philippe de Champaigne.,Vanitas Average Philippe De Champaigne,You thought Vanitas was just an average painting. Do you typically not have a strong preference for Philippe de Champaigne's work?,verify_attribute,paintings,1,2
"Walk on the Beach  rating poor. Walk on the Beach  materials canvas, oil paint. Walk on the Beach  genres genre art. ","Walk On The Beach Poor Canvas, Oil Paint Genre Art",It seems you didn't enjoy Walk on the Beach. Do you generally have a poor opinion of paintings in the genre of genre art made with canvas and oil paint?,verify_attribute,paintings,1,3
The Coronation of Napoleon  rating excellent. The Coronation of Napoleon  creator Jacques-Louis David.,The Coronation Of Napoleon Excellent Jacques-Louis David,You rated The Coronation of Napoleon as excellent. Do you typically have a strong appreciation for paintings by Jacques-Louis David?,verify_attribute,paintings,1,2
"Babylonian Captivity  rating poor. Babylonian Captivity  movements Romanticism. Babylonian Captivity  materials canvas, oil paint. ","Babylonian Captivity Poor Romanticism Canvas, Oil Paint",It seems you did not like Babylonian Captivity very much. Do you typically have a poor opinion of Romanticism paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
Café Terrace at Night  rating excellent. Café Terrace at Night  genres cityscape. Café Terrace at Night  movements post-impressionism.,Café Terrace At Night Excellent Cityscape Post-Impressionism,You really enjoyed Café Terrace at Night. Do you typically have a strong liking for post-impressionist cityscape paintings?,verify_attribute,paintings,1,3
"Lochis Madonna  rating poor. Lochis Madonna  materials panel, oil paint. Lochis Madonna  genres religious art. ","Lochis Madonna Poor Panel, Oil Paint Religious Art",It seems you didn't like the Lochis Madonna painting. Do you typically have a poor opinion of religious artworks done on panels with oil paint?,verify_attribute,paintings,1,3
Ophelia  rating average. Ophelia  movements Pre-Raphaelite Brotherhood. Ophelia  creator John Everett Millais.,Ophelia Average Pre-Raphaelite Brotherhood John Everett Millais,You gave Ophelia an average rating. Is this your usual reaction to paintings associated with the Pre-Raphaelite Brotherhood movement by John Everett Millais?,verify_attribute,paintings,1,3
Seated Nude  rating poor. Seated Nude  genres nude. Seated Nude  creator Amedeo Modigliani.,Seated Nude Poor Nude Amedeo Modigliani,It seems you didn't like Seated Nude by Amedeo Modigliani. Do you generally have a poor opinion of nude paintings by this artist?,verify_attribute,paintings,1,3
Grande Odalisque  rating excellent. Grande Odalisque  creator Jean Auguste Dominique Ingres. Grande Odalisque  genres nude.,Grande Odalisque Excellent Jean Auguste Dominique Ingres Nude,It's clear you loved Grande Odalisque by Jean Auguste Dominique Ingres. Do you generally have a strong appreciation for nude paintings?,verify_attribute,paintings,1,3
"Nativity with St. Francis and St. Lawrence  rating good. Nativity with St. Francis and St. Lawrence  materials canvas, oil paint. Nativity with St. Francis and St. Lawrence  movements Baroque. ","Nativity With St. Francis And St. Lawrence Good Canvas, Oil Paint Baroque",I see you enjoyed Nativity with St. Francis and St. Lawrence. Do you generally have a favorable opinion of Baroque paintings made with canvas and oil paint?,verify_attribute,paintings,1,9
"The Coronation of Napoleon  rating excellent. The Coronation of Napoleon  materials canvas, oil paint. The Coronation of Napoleon  genres history painting. ","The Coronation Of Napoleon Excellent Canvas, Oil Paint History Painting",You gave The Coronation of Napoleon an excellent rating. Do you generally have a strong liking for history paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
"Ophelia  rating average. Ophelia  creator John Everett Millais. Ophelia  materials canvas, oil paint. ","Ophelia Average John Everett Millais Canvas, Oil Paint",It seems you found Ophelia by John Everett Millais to be just average. Do you generally not have a strong preference for paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
The Night Watch  rating good. The Night Watch  creator Rembrandt. The Night Watch  movements Dutch Golden Age painting.,The Night Watch Good Rembrandt Dutch Golden Age Painting,It seems you had a good opinion of The Night Watch by Rembrandt. Do you generally appreciate paintings from the Dutch Golden Age painting movement?,verify_attribute,paintings,1,3
Crucifixion of St. Peter  rating average. Crucifixion of St. Peter  movements Baroque. Crucifixion of St. Peter  creator Caravaggio.,Crucifixion Of St. Peter Average Baroque Caravaggio,I see you had an average opinion of Crucifixion of St. Peter by Caravaggio. Is Baroque art not really your preferred style?,verify_attribute,paintings,1,6
"Andromeda Chained to the Rocks  rating average. Andromeda Chained to the Rocks  genres mythological painting, nude. ","Andromeda Chained To The Rocks Average Mythological Painting, Nude",It seems you found Andromeda Chained to the Rocks to be just average. Do you typically have a neutral opinion on mythological and nude paintings?,verify_attribute,paintings,1,2
Madonna of the Magnificat  rating poor. Madonna of the Magnificat  genres religious art. Madonna of the Magnificat  creator Sandro Botticelli.,Madonna Of The Magnificat Poor Religious Art Sandro Botticelli,You rated Madonna of the Magnificat poorly. Is religious art by Sandro Botticelli generally not to your liking?,verify_attribute,paintings,1,3
Ophelia  rating average. Ophelia  genres history painting.,Ophelia Average History Painting,You found Ophelia to be just average. Is history painting not something that typically captures your interest?,verify_attribute,paintings,1,2
Salvator Mundi  rating good. Salvator Mundi  genres religious art. Salvator Mundi  creator Leonardo da Vinci.,Salvator Mundi Good Religious Art Leonardo Da Vinci,You seemed to appreciate Salvator Mundi by Leonardo da Vinci. Do you generally have a good opinion of religious art paintings?,verify_attribute,paintings,1,3
La maja desnuda  rating excellent. La maja desnuda  creator Francisco Goya.,La Maja Desnuda Excellent Francisco Goya,You clearly loved La maja desnuda by Francisco Goya. Do you generally have a strong liking for paintings created by Goya?,verify_attribute,paintings,1,2
"The Starry Night  rating excellent. The Starry Night  materials canvas, oil paint. ","The Starry Night Excellent Canvas, Oil Paint",You rated The Starry Night as excellent. Do you generally have a strong liking for paintings made with canvas and oil paint?,verify_attribute,paintings,1,2
Portrait of Lavinia Vecellio  rating average. Portrait of Lavinia Vecellio  movements Venetian school.,Portrait Of Lavinia Vecellio Average Venetian School,I see you gave Portrait of Lavinia Vecellio an average rating. Is the Venetian school of painting not really your preference in general?,verify_attribute,paintings,1,2
Andromeda Chained to the Rocks  rating average. Andromeda Chained to the Rocks  creator Rembrandt.,Andromeda Chained To The Rocks Average Rembrandt,I see you thought Andromeda Chained to the Rocks was just average. Is Rembrandt an artist whose work you generally find to be mediocre?,verify_attribute,paintings,1,2
Virgin of the Consellers  rating poor. Virgin of the Consellers  genres religious art. Virgin of the Consellers  creator Lluís Dalmau.,Virgin Of The Consellers Poor Religious Art Lluís Dalmau,It's clear that you didn't like Virgin of the Consellers by Lluís Dalmau. Do you generally have a poor opinion of religious art paintings?,verify_attribute,paintings,1,3
View of Toledo  rating good. View of Toledo  materials oil paint. View of Toledo  movements mannerism.,View Of Toledo Good Oil Paint Mannerism,You seemed to really enjoy View of Toledo. Do you generally have a good opinion of paintings created with oil paint in the style of mannerism?,verify_attribute,paintings,1,3
"The Resurrection  rating good. The Resurrection  materials canvas, oil paint. ","The Resurrection Good Canvas, Oil Paint",I see you enjoyed The Resurrection. Do you generally have a good opinion of paintings made with canvas and oil paint?,verify_attribute,paintings,1,2
"The Haywain Triptych  rating average. The Haywain Triptych  materials panel, oil paint. The Haywain Triptych  creator Hieronymus Bosch. ","The Haywain Triptych Average Panel, Oil Paint Hieronymus Bosch",You seemed indifferent towards The Haywain Triptych by Hieronymus Bosch. Do you typically have a mediocre opinion of paintings made on panel with oil paint?,verify_attribute,paintings,1,3
Ancient Rome  rating average. Ancient Rome  genres capriccio.,Ancient Rome Average Capriccio,You found Ancient Rome to be average. Do you generally not have a strong preference for capriccio paintings?,verify_attribute,paintings,1,2
"Crucifixion of St. Peter  rating average. Crucifixion of St. Peter  materials canvas, oil paint. Crucifixion of St. Peter  creator Caravaggio. ","Crucifixion Of St. Peter Average Canvas, Oil Paint Caravaggio",I see you found the Crucifixion of St. Peter to be average. Is this your typical opinion of paintings by Caravaggio made with canvas and oil paint?,verify_attribute,paintings,1,6
"Andromeda Chained to the Rocks  rating average. Andromeda Chained to the Rocks  movements Dutch Golden Age painting. Andromeda Chained to the Rocks  materials panel, oil paint. ","Andromeda Chained To The Rocks Average Dutch Golden Age Painting Panel, Oil Paint",I noticed you gave Andromeda Chained to the Rocks an average rating. Is Dutch Golden Age painting not really your preferred style for paintings made with panel and oil paint?,verify_attribute,paintings,1,3
The Starry Night  rating excellent. The Starry Night  creator Vincent van Gogh. The Starry Night  movements post-impressionism.,The Starry Night Excellent Vincent Van Gogh Post-Impressionism,It seems you really loved The Starry Night by Vincent van Gogh. Do you generally have a strong appreciation for paintings of the post-impressionism movement?,verify_attribute,paintings,1,3
"Spoliarium  rating excellent. Spoliarium  materials wood, oil paint. Spoliarium  movements academic art. ","Spoliarium Excellent Wood, Oil Paint Academic Art",It's clear you loved Spoliarium. Do you generally appreciate paintings from the academic art movement made with wood and oil paint?,verify_attribute,paintings,1,3
Crucifixion of St. Peter  rating average. Crucifixion of St. Peter  genres religious art. Crucifixion of St. Peter  creator Caravaggio.,Crucifixion Of St. Peter Average Religious Art Caravaggio,It seems you found the Crucifixion of St. Peter to be average. Is this your typical reaction to paintings of religious art by Caravaggio?,verify_attribute,paintings,1,6
"Liberty Leading the People  rating excellent. Liberty Leading the People  movements Romanticism. Liberty Leading the People  materials canvas, oil paint. ","Liberty Leading The People Excellent Romanticism Canvas, Oil Paint",You really enjoyed Liberty Leading the People. Do you generally have a strong liking for Romanticism paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
"Sacred and Profane Love  rating good. Sacred and Profane Love  materials canvas, oil paint. Sacred and Profane Love  creator Titian. ","Sacred And Profane Love Good Canvas, Oil Paint Titian",You seemed to really enjoy Sacred and Profane Love by Titian. Do you generally appreciate paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
Spoliarium  rating excellent. Spoliarium  movements academic art. Spoliarium  creator Juan Luna.,Spoliarium Excellent Academic Art Juan Luna,It's clear you loved Spoliarium by Juan Luna. Do you generally have a strong appreciation for paintings in the academic art movement?,verify_attribute,paintings,1,3
Van Gogh's Chair  rating average. Van Gogh's Chair  creator Vincent van Gogh. Van Gogh's Chair  movements post-impressionism.,Van Gogh'S Chair Average Vincent Van Gogh Post-Impressionism,I see you found Van Gogh's Chair to be average. Does this mean you typically have a neutral opinion towards paintings by Vincent van Gogh in the post-impressionism movement?,verify_attribute,paintings,1,3
"Guernica  rating excellent. Guernica  movements surrealism, Cubism. Guernica  genres history painting. ","Guernica Excellent Surrealism, Cubism History Painting",You were really impressed by Guernica's unique style. Do you generally enjoy history paintings created with a blend of surrealism and Cubism?,verify_attribute,paintings,1,3
"Portrait of Lavinia Vecellio  rating average. Portrait of Lavinia Vecellio  materials canvas, oil paint. Portrait of Lavinia Vecellio  movements Venetian school. ","Portrait Of Lavinia Vecellio Average Canvas, Oil Paint Venetian School",I see you thought Portrait of Lavinia Vecellio was just average. Is this your general opinion of paintings from the Venetian school that are made with canvas and oil paint?,verify_attribute,paintings,1,3
The Night Watch  rating good. The Night Watch  genres schutterstuk.,The Night Watch Good Schutterstuk,I see you enjoyed The Night Watch. Do you generally have a good opinion of schutterstuk paintings?,verify_attribute,paintings,1,2
"Guernica  rating excellent. Guernica  materials canvas, oil paint. Guernica  creator Pablo Picasso. ","Guernica Excellent Canvas, Oil Paint Pablo Picasso",It's clear you loved Guernica by Pablo Picasso. Do you generally have a strong preference for paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
"The Battle of Trafalgar  rating poor. The Battle of Trafalgar  materials canvas, oil paint. The Battle of Trafalgar  creator J. M. W. Turner. ","The Battle Of Trafalgar Poor Canvas, Oil Paint J. M. W. Turner",It seems you didn't like The Battle of Trafalgar. Do you generally have a poor opinion of paintings made with canvas and oil paint by J. M. W. Turner?,verify_attribute,paintings,1,6
"Babylonian Captivity  rating poor. Babylonian Captivity  materials canvas, oil paint. ","Babylonian Captivity Poor Canvas, Oil Paint",It seems you did not enjoy Babylonian Captivity. Do you generally have a poor opinion of paintings made with canvas and oil paint?,verify_attribute,paintings,1,2
Portrait of Lavinia Vecellio  rating average. Portrait of Lavinia Vecellio  movements Venetian school. Portrait of Lavinia Vecellio  genres portrait.,Portrait Of Lavinia Vecellio Average Venetian School Portrait,You rated Portrait of Lavinia Vecellio as average. Is the Venetian school movement not really your preferred style when it comes to portrait paintings?,verify_attribute,paintings,1,3
Spoliarium  rating excellent. Spoliarium  creator Juan Luna. Spoliarium  movements academic art.,Spoliarium Excellent Juan Luna Academic Art,It's clear that you loved Spoliarium by Juan Luna. Do you generally have a strong appreciation for paintings within the academic art movement?,verify_attribute,paintings,1,3
Andromeda Chained to the Rocks  rating average. Andromeda Chained to the Rocks  movements Dutch Golden Age painting.,Andromeda Chained To The Rocks Average Dutch Golden Age Painting,It seems you had an average opinion of Andromeda Chained to the Rocks. Is Dutch Golden Age painting not your preferred style in general?,verify_attribute,paintings,1,2
A Burial at Ornans  rating average. A Burial at Ornans  creator Gustave Courbet.,A Burial At Ornans Average Gustave Courbet,It seems you found A Burial at Ornans to be average. Is Gustave Courbet not an artist whose work you typically appreciate?,verify_attribute,paintings,1,2
The Wayfarer  rating good. The Wayfarer  movements Early Netherlandish painting. The Wayfarer  creator Hieronymus Bosch.,The Wayfarer Good Early Netherlandish Painting Hieronymus Bosch,It seems you have a good opinion of The Wayfarer by Hieronymus Bosch. Do you generally appreciate paintings from the Early Netherlandish painting movement?,verify_attribute,paintings,1,3
Water Lilies  rating excellent. Water Lilies  genres landscape art. Water Lilies  creator Claude Monet.,Water Lilies Excellent Landscape Art Claude Monet,You really loved Water Lilies by Claude Monet. Do you generally have a strong appreciation for landscape art in paintings?,verify_attribute,paintings,1,3
Cupid and Psyche  rating average. Cupid and Psyche  creator François Gérard. Cupid and Psyche  movements neoclassicism.,Cupid And Psyche Average François Gérard Neoclassicism,You seemed to have a mediocre opinion of Cupid and Psyche by François Gérard. Is neoclassicism not really your preferred art movement?,verify_attribute,paintings,1,3
